3217,2,"[0.20734935998916626, 0.7874630689620972, 0.004150944761931896, 0.0010366244241595268]"
3218,3,"[0.0013092668959870934, 0.001466010115109384, 0.9940369129180908, 0.003187774680554867]"
3219,3,"[0.003417865838855505, 0.00205251551233232, 0.9070649147033691, 0.08746466785669327]"
3220,3,"[0.019151024520397186, 0.00621882313862443, 0.9547054171562195, 0.019924726337194443]"
3221,4,"[0.03059256263077259, 0.0028397366404533386, 0.023961389437317848, 0.9426063299179077]"
3222,3,"[0.01323929987847805, 0.0031031786929816008, 0.9414106607437134, 0.042246948927640915]"
3223,4,"[0.0012348414165899158, 0.0005736106541007757, 0.09643198549747467, 0.9017595052719116]"
3224,4,"[0.0017732413252815604, 0.002095896750688553, 0.03546646609902382, 0.9606643915176392]"
3225,4,"[0.017979096621274948, 0.0006765098078176379, 0.005751841701567173, 0.9755925536155701]"
3226,3,"[0.001538243261165917, 0.0009746490977704525, 0.9953891038894653, 0.00209802039898932]"
3227,4,"[0.0006799769471399486, 0.00031990004936233163, 0.02196693979203701, 0.9770331382751465]"
3228,3,"[0.0049639674834907055, 0.0069661526940763, 0.7096417546272278, 0.2784280776977539]"
3229,2,"[0.01506632287055254, 0.9677374958992004, 0.016840120777487755, 0.00035598065005615354]"
3230,4,"[0.0019843019545078278, 0.004662062972784042, 0.22100156545639038, 0.7723520994186401]"
3231,2,"[0.15676143765449524, 0.7967965602874756, 0.033751264214515686, 0.012690777890384197]"
3232,4,"[0.0008702614577487111, 0.00023789014085195959, 0.0027089824434369802, 0.9961828589439392]"
3233,2,"[0.07014073431491852, 0.9277433156967163, 0.0016761020524427295, 0.00043987392564304173]"
3234,1,"[0.9389395713806152, 0.04813368245959282, 0.0030473629012703896, 0.009879366494715214]"
3235,3,"[0.001543152960948646, 0.0027322275564074516, 0.9785543084144592, 0.017170198261737823]"
3236,1,"[0.8942915797233582, 0.08156978338956833, 0.011171898804605007, 0.01296676229685545]"
3237,2,"[0.044317107647657394, 0.8524162769317627, 0.09441109746694565, 0.008855564519762993]"
3238,3,"[0.010061413049697876, 0.0008380805375054479, 0.7006603479385376, 0.28844010829925537]"
3239,3,"[0.001556837814860046, 0.0060771373100578785, 0.9636064767837524, 0.02875949814915657]"
3240,4,"[0.0025397518184036016, 0.0009045854094438255, 0.2668764293193817, 0.72967928647995]"
3241,4,"[0.006215156987309456, 0.0014237602008506656, 0.06350193172693253, 0.9288591742515564]"
3242,1,"[0.6200838088989258, 0.0008605464827269316, 0.01052838284522295, 0.36852726340293884]"
3243,4,"[0.0064078327268362045, 0.001495616277679801, 0.05674951151013374, 0.9353470802307129]"
3244,1,"[0.9780018925666809, 0.020037882030010223, 0.0010530204745009542, 0.0009071354870684445]"
3245,3,"[0.0014876497443765402, 0.0012688231654465199, 0.9687673449516296, 0.02847607061266899]"
3246,3,"[0.00620459346100688, 0.005055418703705072, 0.9867963790893555, 0.0019436668371781707]"
3247,4,"[0.0007384878699667752, 0.0006596382008865476, 0.012188968248665333, 0.9864128828048706]"
3248,4,"[0.01419892255216837, 0.005628836341202259, 0.024642882868647575, 0.9555293321609497]"
3249,4,"[0.020945079624652863, 0.009646108373999596, 0.03113386034965515, 0.9382748603820801]"
3250,4,"[0.0026874325703829527, 0.0005374987376853824, 0.0019644303247332573, 0.9948107004165649]"
3251,1,"[0.9332931637763977, 0.06435903906822205, 0.0017042462714016438, 0.0006435537943616509]"
3252,3,"[0.06190873309969902, 0.06118360906839371, 0.8563084006309509, 0.020599277690052986]"
3253,3,"[0.0029464163817465305, 0.0024386593140661716, 0.5199630856513977, 0.47465184330940247]"
3254,4,"[0.002988455118611455, 0.0015230636345222592, 0.12048859894275665, 0.8749998807907104]"
3255,2,"[0.012089178897440434, 0.9242512583732605, 0.062192682176828384, 0.001466854359023273]"
3256,4,"[0.01904083602130413, 0.025352880358695984, 0.44485822319984436, 0.510748028755188]"
3257,4,"[0.0026019064243882895, 0.006018452811986208, 0.042166225612163544, 0.9492133855819702]"
3258,3,"[0.002713475376367569, 0.03521827980875969, 0.9609951376914978, 0.0010731901274994016]"
3259,4,"[0.018672693520784378, 0.0020458416547626257, 0.007617846131324768, 0.9716635942459106]"
3260,4,"[0.39317139983177185, 0.013370751403272152, 0.02152344584465027, 0.5719344019889832]"
3261,1,"[0.843237042427063, 0.15079759061336517, 0.00466156005859375, 0.0013037535827606916]"
3262,3,"[0.0356605127453804, 0.007484631147235632, 0.9389088749885559, 0.017946036532521248]"
3263,3,"[0.001730336807668209, 0.002044721506536007, 0.994378387928009, 0.0018465860048308969]"
3264,3,"[0.0022043297067284584, 0.001630375161767006, 0.895248293876648, 0.10091695189476013]"
3265,3,"[0.0015417980030179024, 0.0008977914112620056, 0.9959976673126221, 0.001562664401717484]"
3266,3,"[0.0043947733938694, 0.010355297476053238, 0.9780101180076599, 0.007239784114062786]"
3267,3,"[0.005951880011707544, 0.059068456292152405, 0.7390596866607666, 0.1959199756383896]"
3268,3,"[0.008850635960698128, 0.005828495603054762, 0.5096218585968018, 0.47569897770881653]"
3269,4,"[0.006101847626268864, 0.0016866702353581786, 0.02819194085896015, 0.9640195369720459]"
3270,4,"[0.2528385519981384, 0.0028427790384739637, 0.005271041765809059, 0.7390475869178772]"
3271,3,"[0.0020581758581101894, 0.0035143091809004545, 0.836467981338501, 0.15795952081680298]"
3272,3,"[0.0006598375621251762, 0.0005700721521861851, 0.995924711227417, 0.002845382783561945]"
3273,4,"[0.0022697097156196833, 0.00051771046128124, 0.00411900132894516, 0.9930936098098755]"
3274,3,"[0.0014819249045103788, 0.001487089553847909, 0.9930580854415894, 0.003972913604229689]"
3275,1,"[0.6578838229179382, 0.004238940309733152, 0.024617960676550865, 0.3132593035697937]"
3276,1,"[0.9919955730438232, 0.004482569172978401, 0.0012811410706490278, 0.002240701112896204]"
3277,4,"[0.21709488332271576, 0.02598920464515686, 0.35752055048942566, 0.3993954062461853]"
3278,4,"[0.007372285705059767, 0.008796248584985733, 0.1244555115699768, 0.8593758940696716]"
3279,3,"[0.0039854226633906364, 0.05238001421093941, 0.9402172565460205, 0.0034172842279076576]"
3280,3,"[0.06159001588821411, 0.07518059760332108, 0.8298025131225586, 0.03342689946293831]"
3281,4,"[0.11061658710241318, 0.00696192029863596, 0.04208396375179291, 0.8403375148773193]"
3282,3,"[0.031357038766145706, 0.0022429588716477156, 0.8327768445014954, 0.13362319767475128]"
3283,4,"[0.00029581450507976115, 0.00028503136127255857, 0.002410023007541895, 0.9970092177391052]"
3284,4,"[0.004866073373705149, 0.004360137972980738, 0.026829740032553673, 0.9639440178871155]"
3285,3,"[0.003494672244414687, 0.004796663299202919, 0.988197386264801, 0.00351127702742815]"
3286,3,"[0.003023315453901887, 0.0011793446028605103, 0.6249377131462097, 0.37085962295532227]"
3287,3,"[0.0187677014619112, 0.019030865281820297, 0.7300975918769836, 0.23210389912128448]"
3288,3,"[0.002520994981750846, 0.025396913290023804, 0.9702966213226318, 0.00178554467856884]"
3289,3,"[0.0007620894466526806, 0.0015194917796179652, 0.9410930275917053, 0.05662533640861511]"
3290,3,"[0.05063498765230179, 0.30699488520622253, 0.5438106656074524, 0.09855951368808746]"
3291,4,"[0.05153131112456322, 0.08934646844863892, 0.2377682775259018, 0.6213539242744446]"
3292,4,"[0.00609517190605402, 0.00290510687045753, 0.07946361601352692, 0.9115360975265503]"
3293,4,"[0.0017282066401094198, 0.000497861357871443, 0.0025490063708275557, 0.9952249526977539]"
3294,4,"[0.002117180498316884, 0.0020603027660399675, 0.49357518553733826, 0.5022473335266113]"
3295,1,"[0.43366411328315735, 0.00859377533197403, 0.13129062950611115, 0.42645153403282166]"
3296,4,"[0.0036703599616885185, 0.000242735754000023, 0.0026107553858309984, 0.9934760928153992]"
3297,3,"[0.004913208074867725, 0.0008470742614008486, 0.9890079498291016, 0.005231768824160099]"
3298,1,"[0.9517311453819275, 0.04588000103831291, 0.001748020644299686, 0.000640818674582988]"
3299,3,"[0.01601368747651577, 0.06430266052484512, 0.9141744375228882, 0.005509268958121538]"
3300,3,"[0.0028891784604638815, 0.017077280208468437, 0.9759770035743713, 0.004056496080011129]"
3301,4,"[0.0021123953629285097, 0.0011908725136891007, 0.022377952933311462, 0.97431880235672]"
3302,3,"[0.13913379609584808, 0.10654167085886002, 0.6848636269569397, 0.06946087628602982]"
3303,1,"[0.9942004680633545, 0.0046342103742063046, 0.0004957991768606007, 0.000669620931148529]"
3304,3,"[0.0013817792059853673, 0.0021043249871581793, 0.9940758943557739, 0.0024380271788686514]"
3305,4,"[0.001195906545035541, 0.0003822788130491972, 0.0023142530117183924, 0.9961076378822327]"
3306,2,"[0.45421209931373596, 0.5370926856994629, 0.0069582280702888966, 0.0017370008863508701]"
3307,1,"[0.9965969920158386, 0.0018144757486879826, 0.0010953760938718915, 0.0004931552684865892]"
3308,1,"[0.988828718662262, 0.009493335150182247, 0.0009696849738247693, 0.0007082833908498287]"
3309,4,"[0.037920206785202026, 0.043630342930555344, 0.1783004254102707, 0.7401490211486816]"
3310,4,"[0.000679870427120477, 0.00034356213291175663, 0.0074515752494335175, 0.991524875164032]"
3311,3,"[0.0006429183995351195, 0.0005216753343120217, 0.994940996170044, 0.0038944098632782698]"
3312,1,"[0.9876010417938232, 0.010617077350616455, 0.0008611999801360071, 0.0009206426911987364]"
3313,3,"[0.11363659799098969, 0.03755534812808037, 0.795185923576355, 0.053622134029865265]"
3314,3,"[0.0010400485480204225, 0.0022117290645837784, 0.9295729994773865, 0.06717518717050552]"
3315,3,"[0.01761673018336296, 0.0016645045252516866, 0.9347779154777527, 0.045940883457660675]"
3316,1,"[0.4997101426124573, 0.4273469150066376, 0.0688750296831131, 0.004067955072969198]"
3317,4,"[0.001241163001395762, 0.0012978257145732641, 0.014200559817254543, 0.983260452747345]"
3318,3,"[0.22965238988399506, 0.10639151930809021, 0.6426469087600708, 0.02130921557545662]"
3319,2,"[0.13330848515033722, 0.8586077690124512, 0.007340934127569199, 0.0007428181706927717]"
3320,2,"[0.27570292353630066, 0.7176626920700073, 0.004836382810026407, 0.001797988312318921]"
3321,3,"[0.001200260710902512, 0.006322047673165798, 0.9778467416763306, 0.014630859717726707]"
3322,4,"[0.005738396663218737, 0.0005521483835764229, 0.0011829959694296122, 0.9925264120101929]"
3323,1,"[0.9966728687286377, 0.0009125652140937746, 0.0015590377151966095, 0.0008555107633583248]"
3324,4,"[0.004389687441289425, 0.000740023679099977, 0.0018045108299702406, 0.9930657148361206]"
3325,1,"[0.9760997295379639, 0.021468378603458405, 0.001065331045538187, 0.0013666057493537664]"
3326,3,"[0.02306610532104969, 0.0015284513356164098, 0.9396606683731079, 0.035744808614254]"
3327,3,"[0.011515346355736256, 0.022642003372311592, 0.9530898332595825, 0.012752814218401909]"
3328,3,"[0.025846760720014572, 0.04468359425663948, 0.8658939003944397, 0.06357578188180923]"
3329,1,"[0.9898369908332825, 0.0013121158117428422, 0.001416774932295084, 0.007434170227497816]"
3330,3,"[0.007543734274804592, 0.026643436402082443, 0.9650147557258606, 0.0007979676011018455]"
3331,4,"[0.00036487984471023083, 0.0002836791973095387, 0.00107154855504632, 0.9982799291610718]"
3332,3,"[0.00919220969080925, 0.02444719523191452, 0.9641340374946594, 0.002226665848866105]"
3333,4,"[0.002975434297695756, 0.0009337887167930603, 0.018080435693264008, 0.978010356426239]"
3334,3,"[0.004006541334092617, 0.01312462892383337, 0.9764625430107117, 0.006406344007700682]"
3335,3,"[0.05238991975784302, 0.026448100805282593, 0.7560231685638428, 0.165138840675354]"
3336,2,"[0.00503285089507699, 0.9936410784721375, 0.00105471711140126, 0.0002713135036174208]"
3337,3,"[0.17329968512058258, 0.10552807152271271, 0.7025552988052368, 0.018616989254951477]"
3338,4,"[0.000780114030931145, 0.0005084098665975034, 0.01613391377031803, 0.9825776219367981]"
3339,4,"[0.0005858785007148981, 0.0005049635074101388, 0.006218088325113058, 0.9926910996437073]"
3340,3,"[0.002471845131367445, 0.0031616538763046265, 0.9922515749931335, 0.002114999108016491]"
3341,1,"[0.9860326647758484, 0.003951473627239466, 0.0037317462265491486, 0.006284015718847513]"
3342,1,"[0.9831622838973999, 0.0030460706911981106, 0.002514855470508337, 0.011276832781732082]"
3343,1,"[0.8702231049537659, 0.09555143117904663, 0.00973674189299345, 0.024488748982548714]"
3344,3,"[0.005249179899692535, 0.002678136108443141, 0.9208478331565857, 0.07122483104467392]"
3345,3,"[0.0026732904370874166, 0.0006860136054456234, 0.9946765899658203, 0.001964159542694688]"
3346,1,"[0.9834626317024231, 0.006886797957122326, 0.007415399886667728, 0.0022351709194481373]"
3347,4,"[0.0007529367576353252, 0.0003102996852248907, 0.0026676785200834274, 0.9962689876556396]"
3348,3,"[0.0009994152933359146, 0.0014180868165567517, 0.9964465498924255, 0.0011358847841620445]"
3349,3,"[0.0010113621829077601, 0.004615397192537785, 0.9923064112663269, 0.002066841581836343]"
3350,3,"[0.04251494258642197, 0.4576786756515503, 0.49165984988212585, 0.008146515116095543]"
3351,3,"[0.008591056801378727, 0.049993861466646194, 0.9384588003158569, 0.0029562709387391806]"
3352,3,"[0.001020749332383275, 0.0018260416109114885, 0.9958773851394653, 0.001275784568861127]"
3353,3,"[0.011818110011518002, 0.0038458253256976604, 0.8380451202392578, 0.14629091322422028]"
3354,3,"[0.0008226978243328631, 0.0006371579365804791, 0.9894501566886902, 0.009089927189052105]"
3355,3,"[0.018156081438064575, 0.02815520390868187, 0.9456649422645569, 0.008023752830922604]"
3356,1,"[0.9770824909210205, 0.004507209174335003, 0.004705359693616629, 0.013704999350011349]"
3357,2,"[0.34453722834587097, 0.40803059935569763, 0.21407341957092285, 0.033358681946992874]"
3358,3,"[0.006218554452061653, 0.0031493983697146177, 0.9850717782974243, 0.005560280755162239]"
3359,4,"[0.0013947447296231985, 0.0013569473521783948, 0.012252422980964184, 0.9849958419799805]"
3360,2,"[0.18522769212722778, 0.8090721964836121, 0.004536553751677275, 0.0011635820847004652]"
3361,2,"[0.007531070616096258, 0.9881183505058289, 0.003983558155596256, 0.00036700390046462417]"
3362,4,"[0.004953916650265455, 0.0009841193677857518, 0.004281478002667427, 0.9897804260253906]"
3363,3,"[0.0030303418170660734, 0.007173006888478994, 0.9717336297035217, 0.018063057214021683]"
3364,1,"[0.8492773771286011, 0.12149732559919357, 0.023001307621598244, 0.006223960313946009]"
3365,4,"[0.0011979294940829277, 0.0008688554516993463, 0.001878160983324051, 0.9960551261901855]"
3366,2,"[0.12300512194633484, 0.3965512216091156, 0.1327037364244461, 0.3477398455142975]"
3367,1,"[0.996732234954834, 0.0019617052748799324, 0.0005187945207580924, 0.0007872552960179746]"
3368,3,"[0.0036887573078274727, 0.0016974069876596332, 0.9928407669067383, 0.0017730806721374393]"
3369,3,"[0.0015393976354971528, 0.00272984616458416, 0.9925388693809509, 0.0031919244211167097]"
3370,3,"[0.00680763041600585, 0.010004059411585331, 0.9162459969520569, 0.06694229692220688]"
3371,4,"[0.009007333777844906, 0.001004077261313796, 0.005305144004523754, 0.9846834540367126]"
3372,3,"[0.0008640867890790105, 0.0012466306798160076, 0.994449257850647, 0.0034400313161313534]"
3373,4,"[0.18981051445007324, 0.2107645571231842, 0.179987370967865, 0.41943758726119995]"
3374,3,"[0.0021741720847785473, 0.025960706174373627, 0.9680997729301453, 0.003765369998291135]"
3375,3,"[0.0024015798699110746, 0.0034491531550884247, 0.9907997250556946, 0.003349502570927143]"
3376,3,"[0.0012080557644367218, 0.014901502057909966, 0.9823088049888611, 0.0015816561644896865]"
3377,3,"[0.0010833499254658818, 0.0007822076440788805, 0.9960619807243347, 0.002072469796985388]"
3378,1,"[0.8553525805473328, 0.14176899194717407, 0.0014204238541424274, 0.001458008773624897]"
3379,4,"[0.008257430046796799, 0.0034843229223042727, 0.2232987880706787, 0.764959454536438]"
3380,1,"[0.4569179117679596, 0.07963943481445312, 0.42962923645973206, 0.03381337970495224]"
3381,1,"[0.989693820476532, 0.00613167230039835, 0.002717311028391123, 0.00145722774323076]"
3382,4,"[0.0006424987805075943, 0.0003487277135718614, 0.0022576746996492147, 0.996751070022583]"
3383,2,"[0.046327654272317886, 0.9502156376838684, 0.0030717886984348297, 0.00038489565486088395]"
3384,3,"[0.0013108934508636594, 0.0018497643759474158, 0.6452161073684692, 0.3516232967376709]"
3385,1,"[0.9933781027793884, 0.004213697277009487, 0.000985239981673658, 0.001423001172952354]"
3386,3,"[0.07457483559846878, 0.086936354637146, 0.47552213072776794, 0.3629666864871979]"
3387,1,"[0.95664381980896, 0.033810220658779144, 0.007427597418427467, 0.0021183586213737726]"
3388,4,"[0.0015865792520344257, 0.00032327635562978685, 0.005829111207276583, 0.9922611117362976]"
3389,3,"[0.000768591184169054, 0.009249648079276085, 0.9870116710662842, 0.002970135537907481]"
3390,3,"[0.0009513638215139508, 0.001148073934018612, 0.9958149790763855, 0.002085579326376319]"
3391,3,"[0.023269949480891228, 0.13458694517612457, 0.4877910912036896, 0.3543519973754883]"
3392,4,"[0.034318339079618454, 0.00099306704942137, 0.005578530486673117, 0.9591099619865417]"
3393,2,"[0.00403901282697916, 0.9406892657279968, 0.05472463741898537, 0.0005470134201459587]"
3394,1,"[0.9967473745346069, 0.0017497262451797724, 0.0006505351047962904, 0.0008523940341547132]"
3395,1,"[0.9800011515617371, 0.005176216829568148, 0.01314218994230032, 0.0016804587794467807]"
3396,1,"[0.5366414189338684, 0.020108649507164955, 0.15272141993045807, 0.29052844643592834]"
3397,3,"[0.005875126458704472, 0.01242914143949747, 0.9378058910369873, 0.04388979822397232]"
3398,1,"[0.8220261335372925, 0.004689016379415989, 0.15966302156448364, 0.013621932826936245]"
3399,3,"[0.01429841946810484, 0.253309965133667, 0.5373108386993408, 0.19508075714111328]"
3400,1,"[0.9251768589019775, 0.0442466177046299, 0.0029492019675672054, 0.027627235278487206]"
3401,2,"[0.00401404919102788, 0.9935824275016785, 0.002183981006965041, 0.00021946802735328674]"
3402,3,"[0.00487679336220026, 0.004331443924456835, 0.7548102140426636, 0.23598159849643707]"
3403,4,"[0.004500499926507473, 0.003844222519546747, 0.43569743633270264, 0.5559578537940979]"
3404,2,"[0.25438156723976135, 0.7377513647079468, 0.005511082708835602, 0.0023560470435768366]"
3405,4,"[0.0011048861779272556, 0.0018467328045517206, 0.03792872652411461, 0.9591196179389954]"
3406,4,"[0.0053520724177360535, 0.003177658189088106, 0.09843799471855164, 0.8930323123931885]"
3407,3,"[0.33537402749061584, 0.004418777301907539, 0.4122824966907501, 0.24792475998401642]"
3408,3,"[0.0008786218822933733, 0.0011028572916984558, 0.9964626431465149, 0.0015558847226202488]"
3409,1,"[0.9964667558670044, 0.002296525752171874, 0.0006721119862049818, 0.000564639107324183]"
3410,4,"[0.00042491950443945825, 0.00033034049556590617, 0.003471025265753269, 0.9957737326622009]"
3411,3,"[0.0011916805524379015, 0.0006164556252770126, 0.9942764639854431, 0.003915403503924608]"
3412,3,"[0.004455056972801685, 0.004069590475410223, 0.98807293176651, 0.0034023718908429146]"
3413,3,"[0.0025470166001468897, 0.0021465609315782785, 0.9768677949905396, 0.018438654020428658]"
3414,1,"[0.9779359102249146, 0.003069406608119607, 0.015769723802804947, 0.003224956104531884]"
3415,1,"[0.9904617667198181, 0.0057667456567287445, 0.002692633541300893, 0.0010788519866764545]"
3416,3,"[0.004825966898351908, 0.018056005239486694, 0.9718252420425415, 0.005292706657201052]"
3417,1,"[0.9679452180862427, 0.004920688923448324, 0.004345225170254707, 0.02278897538781166]"
3418,1,"[0.9882727265357971, 0.008658507838845253, 0.001380959409289062, 0.0016877902671694756]"
3419,4,"[0.006178926210850477, 0.005070574581623077, 0.36781200766563416, 0.6209384799003601]"
3420,3,"[0.001216217176988721, 0.0011350553249940276, 0.9885925054550171, 0.009056227281689644]"
3421,4,"[0.00338424532674253, 0.0033255841117352247, 0.43214836716651917, 0.561141848564148]"
3422,3,"[0.010064355097711086, 0.0021401727572083473, 0.9855467081069946, 0.002248742850497365]"
3423,4,"[0.035229794681072235, 0.00663833087310195, 0.012525479309260845, 0.9456063508987427]"
3424,1,"[0.7273685336112976, 0.2697254419326782, 0.0022057974711060524, 0.0007002732600085437]"
3425,1,"[0.9869482517242432, 0.011365566402673721, 0.0008874984341673553, 0.0007987912395037711]"
3426,4,"[0.010497595183551311, 0.0008587782504037023, 0.002688306849449873, 0.9859552979469299]"
3427,1,"[0.9449235796928406, 0.009692247025668621, 0.04225461557507515, 0.003129535587504506]"
3428,3,"[0.0017049091402441263, 0.002516853390261531, 0.9935888051986694, 0.002189398044720292]"
3429,2,"[0.1111457347869873, 0.8528408408164978, 0.03519120067358017, 0.0008222834439948201]"
3430,1,"[0.9079684615135193, 0.08906339108943939, 0.0018881323048844934, 0.0010800458258017898]"
3431,3,"[0.006622140761464834, 0.0073086777701973915, 0.9513818621635437, 0.03468738868832588]"
3432,3,"[0.0018396935192868114, 0.0016257278621196747, 0.9803038239479065, 0.016230689361691475]"
3433,3,"[0.006989480461925268, 0.0015917087439447641, 0.9747554659843445, 0.01666337251663208]"
3434,3,"[0.0019131856970489025, 0.005948162637650967, 0.9360817670822144, 0.056056808680295944]"
3435,3,"[0.000800304813310504, 0.0014314115978777409, 0.9894738793373108, 0.008294387720525265]"
3436,4,"[0.005658704787492752, 0.01259943563491106, 0.4706379473209381, 0.5111039280891418]"
3437,1,"[0.878608226776123, 0.11978565901517868, 0.0009729767334647477, 0.000633092422503978]"
3438,3,"[0.020964104682207108, 0.03543219715356827, 0.7627037763595581, 0.18089988827705383]"
3439,4,"[0.4451347887516022, 0.0024674301967024803, 0.04224380850791931, 0.5101539492607117]"
3440,1,"[0.4701361358165741, 0.011738786473870277, 0.15521971881389618, 0.362905353307724]"
3441,1,"[0.4985716640949249, 0.013564474880695343, 0.08796422928571701, 0.3998996317386627]"
3442,4,"[0.0006083715124987066, 0.0003247750282753259, 0.0029509488958865404, 0.9961159229278564]"
3443,3,"[0.0026476422790437937, 0.0042255655862390995, 0.5438809990882874, 0.4492458403110504]"
3444,3,"[0.0008766973624005914, 0.0017470212187618017, 0.9956359267234802, 0.0017402973026037216]"
3445,1,"[0.9926767349243164, 0.00270569184795022, 0.0013816356658935547, 0.003235816489905119]"
3446,2,"[0.1597442924976349, 0.47091180086135864, 0.2223724126815796, 0.1469714194536209]"
3447,1,"[0.7329561114311218, 0.0029317110311239958, 0.009073263965547085, 0.255038857460022]"
3448,3,"[0.0008358753984794021, 0.0008668967639096081, 0.9970383644104004, 0.0012588013196364045]"
3449,3,"[0.005030101165175438, 0.0038985051214694977, 0.9893585443496704, 0.0017128874314948916]"
3450,3,"[0.0005678741144947708, 0.00046249458682723343, 0.9933921694755554, 0.005577499978244305]"
3451,3,"[0.003070713020861149, 0.004052299540489912, 0.7751110196113586, 0.2177659273147583]"
3452,4,"[0.0007561717065982521, 0.000687805179040879, 0.008604246191680431, 0.9899517893791199]"
3453,3,"[0.007456799503415823, 0.01802973262965679, 0.912257969379425, 0.0622553825378418]"
3454,1,"[0.99543696641922, 0.0028022348415106535, 0.0012685044202953577, 0.000492255378048867]"
3455,1,"[0.9953112006187439, 0.0013454599538818002, 0.0012699199141934514, 0.0020733929704874754]"
3456,4,"[0.001964993542060256, 0.000775213586166501, 0.005171788390725851, 0.9920880198478699]"
3457,1,"[0.975501537322998, 0.022930584847927094, 0.0008904742426238954, 0.0006774041103199124]"
3458,4,"[0.0031738877296447754, 0.002035144716501236, 0.0028190454468131065, 0.9919719696044922]"
3459,2,"[0.00213065673597157, 0.994744062423706, 0.0028354309033602476, 0.00028977353940717876]"
3460,3,"[0.0024837544187903404, 0.013943199999630451, 0.9348683953285217, 0.048704635351896286]"
3461,3,"[0.28076425194740295, 0.1986657679080963, 0.5063256025314331, 0.014244429767131805]"
3462,1,"[0.5676626563072205, 0.046619389206171036, 0.14000950753688812, 0.24570846557617188]"
3463,3,"[0.006686357315629721, 0.0023019155487418175, 0.9895800948143005, 0.0014316636370494962]"
3464,2,"[0.08193591237068176, 0.5021816492080688, 0.38622304797172546, 0.029659418389201164]"
3465,4,"[0.007011439185589552, 0.0027198721654713154, 0.49322324991226196, 0.4970454275608063]"
3466,3,"[0.20299246907234192, 0.02545732818543911, 0.6182975769042969, 0.15325260162353516]"
3467,3,"[0.005855298601090908, 0.0014955835649743676, 0.5344377756118774, 0.4582112729549408]"
3468,2,"[0.04593166708946228, 0.9511088728904724, 0.0025988800916820765, 0.00036054651718586683]"
3469,3,"[0.0025175062473863363, 0.0014015412889420986, 0.9937891364097595, 0.0022918712347745895]"
3470,4,"[0.2858690619468689, 0.021222570911049843, 0.3255259096622467, 0.36738237738609314]"
3471,3,"[0.0045827883295714855, 0.0029549524188041687, 0.9903464913368225, 0.0021158147137612104]"
3472,2,"[0.04683135077357292, 0.8907076716423035, 0.060736797749996185, 0.0017241451423615217]"
3473,3,"[0.0014283364871516824, 0.0016987037379294634, 0.989288330078125, 0.007584741804748774]"
3474,4,"[0.04766038432717323, 0.007376403082162142, 0.016212495043873787, 0.9287506937980652]"
3475,1,"[0.9957697987556458, 0.0014150156639516354, 0.0008708950481377542, 0.0019441961776465178]"
3476,1,"[0.9895308017730713, 0.009396320208907127, 0.0005393807077780366, 0.0005334812449291348]"
3477,3,"[0.1868971288204193, 0.013467763550579548, 0.762313187122345, 0.03732188418507576]"
3478,3,"[0.08962158113718033, 0.2970131039619446, 0.5977492332458496, 0.015616062097251415]"
3479,3,"[0.0017404265236109495, 0.0009981017792597413, 0.9389322996139526, 0.05832920968532562]"
3480,1,"[0.4623675048351288, 0.028111569583415985, 0.1989450752735138, 0.3105759024620056]"
3481,1,"[0.9638615846633911, 0.009814991615712643, 0.012544470839202404, 0.01377897709608078]"
3482,1,"[0.9886848330497742, 0.008117212913930416, 0.0023840952198952436, 0.00081390340346843]"
3483,1,"[0.9803890585899353, 0.018092261627316475, 0.001085128984414041, 0.0004335127887316048]"
3484,1,"[0.9966183304786682, 0.0008274693973362446, 0.0011550685157999396, 0.001399194705300033]"
3485,4,"[0.018146242946386337, 0.0010487614199519157, 0.1447252482175827, 0.8360798358917236]"
3486,3,"[0.008281036280095577, 0.015945158898830414, 0.9635522961616516, 0.012221590615808964]"
3487,4,"[0.033521346747875214, 0.11178778856992722, 0.2545545697212219, 0.6001362800598145]"
3488,1,"[0.9862723350524902, 0.004025385715067387, 0.009058987721800804, 0.0006433087401092052]"
3489,3,"[0.003566666739061475, 0.010201427154242992, 0.9835804104804993, 0.002651502611115575]"
3490,1,"[0.9329032301902771, 0.010949807241559029, 0.051625341176986694, 0.004521648399531841]"
3491,3,"[0.18849211931228638, 0.00904645211994648, 0.6858944892883301, 0.1165669858455658]"
3492,4,"[0.23712801933288574, 0.006672974210232496, 0.17741793394088745, 0.5787811279296875]"
3493,4,"[0.015660252422094345, 0.0004151287430431694, 0.009496022947132587, 0.9744285345077515]"
3494,3,"[0.022757919505238533, 0.005966688971966505, 0.9640806913375854, 0.00719470577314496]"
3495,3,"[0.005824652966111898, 0.05024781450629234, 0.9376496076583862, 0.006277913693338633]"
3496,2,"[0.36163538694381714, 0.49660760164260864, 0.1149010956287384, 0.02685590088367462]"
3497,4,"[0.051530905067920685, 0.006753456778824329, 0.08356378227472305, 0.8581518530845642]"
3498,4,"[0.0010856580920517445, 0.004819633439183235, 0.39281347393989563, 0.6012812256813049]"
3499,3,"[0.015168224461376667, 0.005801607854664326, 0.9751646518707275, 0.0038655574899166822]"
3500,1,"[0.9930400848388672, 0.0017730197869241238, 0.0024605519138276577, 0.002726387931033969]"
3501,3,"[0.01932702213525772, 0.002095770323649049, 0.9371172785758972, 0.04145997390151024]"
3502,3,"[0.3906097710132599, 0.008100531063973904, 0.46862298250198364, 0.13266676664352417]"
