3217,1,"[0.6132014393806458, 0.3827083110809326, 0.0033271778374910355, 0.0007630271138623357]"
3218,3,"[0.0003962003393098712, 0.0016077392501756549, 0.9972789883613586, 0.0007170389289967716]"
3219,3,"[0.004287793301045895, 0.0038986068684607744, 0.5532753467559814, 0.4385383129119873]"
3220,1,"[0.8002142906188965, 0.08624110370874405, 0.05376410856842995, 0.059780437499284744]"
3221,3,"[0.1351662278175354, 0.024806156754493713, 0.5957368612289429, 0.2442907840013504]"
3222,3,"[0.00447820732370019, 0.003305549966171384, 0.9838348627090454, 0.008381358347833157]"
3223,3,"[0.0016609110170975327, 0.0011956209782510996, 0.9700503945350647, 0.02709304913878441]"
3224,4,"[0.004829823039472103, 0.004645072389394045, 0.3403524160385132, 0.6501727104187012]"
3225,4,"[0.05715971812605858, 0.001125918934121728, 0.007900334894657135, 0.9338141083717346]"
3226,3,"[0.0006891494267620146, 0.000502334616612643, 0.9972702860832214, 0.0015382071724161506]"
3227,4,"[0.0016567377606406808, 0.0012629369739443064, 0.48983636498451233, 0.5072439908981323]"
3228,3,"[0.0008608988719061017, 0.0013366035418584943, 0.9942447543144226, 0.0035576994996517897]"
3229,2,"[0.020992571488022804, 0.7029663324356079, 0.2753516435623169, 0.0006894370308145881]"
3230,3,"[0.0021253216546028852, 0.0039189900271594524, 0.8963440656661987, 0.0976116806268692]"
3231,1,"[0.3762933909893036, 0.3566109836101532, 0.24581417441368103, 0.021281374618411064]"
3232,4,"[0.003744402201846242, 0.0006373695214278996, 0.03226792439818382, 0.9633502960205078]"
3233,2,"[0.10163938999176025, 0.8956425786018372, 0.0022776282858103514, 0.0004403689526952803]"
3234,1,"[0.8865289092063904, 0.06337001174688339, 0.007157282438129187, 0.04294385015964508]"
3235,3,"[0.010220819152891636, 0.02618885599076748, 0.9513160586357117, 0.012274326756596565]"
3236,1,"[0.9535667896270752, 0.04199066385626793, 0.001903593773022294, 0.0025389734655618668]"
3237,3,"[0.06223834678530693, 0.04738324135541916, 0.7740514874458313, 0.11632692068815231]"
3238,3,"[0.014064626768231392, 0.0036506950855255127, 0.8871498703956604, 0.09513479471206665]"
3239,3,"[0.0011286898516118526, 0.005189631599932909, 0.9871741533279419, 0.006507586687803268]"
3240,4,"[0.006830535363405943, 0.0012583151692524552, 0.10087817907333374, 0.8910329937934875]"
3241,4,"[0.03528586030006409, 0.00528886029496789, 0.07930251955986023, 0.880122721195221]"
3242,1,"[0.8357363939285278, 0.0026320016477257013, 0.011194976046681404, 0.150436669588089]"
3243,4,"[0.004862286616116762, 0.0022390710655599833, 0.09832141548395157, 0.8945772051811218]"
3244,1,"[0.9747009873390198, 0.021450359374284744, 0.0016399272717535496, 0.0022086782846599817]"
3245,3,"[0.0009978257585316896, 0.0037499291356652975, 0.9865418672561646, 0.00871034525334835]"
3246,3,"[0.00120609684381634, 0.011499589309096336, 0.9862435460090637, 0.0010506920516490936]"
3247,4,"[0.0015456981491297483, 0.0007086869445629418, 0.10537183284759521, 0.89237380027771]"
3248,3,"[0.15943202376365662, 0.03307894989848137, 0.4194085896015167, 0.38808050751686096]"
3249,4,"[0.025340016931295395, 0.00766637222841382, 0.26907485723495483, 0.697918713092804]"
3250,4,"[0.011461361311376095, 0.0012350139440968633, 0.0012206255923956633, 0.9860829710960388]"
3251,1,"[0.6145810484886169, 0.3795832693576813, 0.004208567086607218, 0.001627105986699462]"
3252,3,"[0.01389345433562994, 0.07929765433073044, 0.8980976343154907, 0.008711200207471848]"
3253,3,"[0.0065886713564395905, 0.019714592024683952, 0.5461575984954834, 0.4275391697883606]"
3254,3,"[0.004837671760469675, 0.0023370685521513224, 0.9255644083023071, 0.06726079434156418]"
3255,3,"[0.010796497575938702, 0.4891667664051056, 0.49448832869529724, 0.00554841011762619]"
3256,3,"[0.02871101349592209, 0.04191122204065323, 0.6723089218139648, 0.25706884264945984]"
3257,3,"[0.004510360304266214, 0.004221872426569462, 0.6292921304702759, 0.36197566986083984]"
3258,3,"[0.0005549879861064255, 0.008955092169344425, 0.990199089050293, 0.0002907959569711238]"
3259,4,"[0.42462417483329773, 0.008911685086786747, 0.015551336109638214, 0.5509127974510193]"
3260,1,"[0.8716804385185242, 0.02821086160838604, 0.008713467977941036, 0.09139517694711685]"
3261,1,"[0.6705913543701172, 0.27727729082107544, 0.04187706112861633, 0.010254325345158577]"
3262,3,"[0.004096655175089836, 0.005667049903422594, 0.987514853477478, 0.0027214395813643932]"
3263,3,"[0.0008200739393942058, 0.0004906089161522686, 0.9980362057685852, 0.0006530905375257134]"
3264,3,"[0.0024835802614688873, 0.0036343815736472607, 0.7271592020988464, 0.26672282814979553]"
3265,3,"[0.00033423147397115827, 0.00026730512036010623, 0.999090313911438, 0.0003081361355725676]"
3266,3,"[0.003831286448985338, 0.016627850010991096, 0.9699518084526062, 0.009588997811079025]"
3267,3,"[0.018826771527528763, 0.06491170823574066, 0.7055099606513977, 0.21075153350830078]"
3268,3,"[0.0007880994235165417, 0.002990115899592638, 0.9855416417121887, 0.010680188424885273]"
3269,4,"[0.009033633396029472, 0.002871388802304864, 0.2892831861972809, 0.6988117694854736]"
3270,4,"[0.22078971564769745, 0.005116526037454605, 0.012221936136484146, 0.7618718147277832]"
3271,3,"[0.0021108314394950867, 0.0018875845707952976, 0.9300388097763062, 0.06596279889345169]"
3272,3,"[0.00015572027768939734, 0.0003087763616349548, 0.9952279329299927, 0.00430757412686944]"
3273,4,"[0.0032257570419460535, 0.0007836661534383893, 0.004188013728708029, 0.9918026328086853]"
3274,3,"[0.003713557031005621, 0.0063330489210784435, 0.9747412800788879, 0.01521207857877016]"
3275,1,"[0.8191478252410889, 0.024823416024446487, 0.055687256157398224, 0.10034142434597015]"
3276,1,"[0.9937468767166138, 0.003966245800256729, 0.00034890364622697234, 0.0019380153389647603]"
3277,3,"[0.21622715890407562, 0.3191046118736267, 0.39356133341789246, 0.07110689580440521]"
3278,4,"[0.030575843527913094, 0.006214895751327276, 0.2386554628610611, 0.7245537638664246]"
3279,3,"[0.005166900344192982, 0.045374367386102676, 0.9465368390083313, 0.0029219251591712236]"
3280,3,"[0.01042875088751316, 0.004245263524353504, 0.9835976958274841, 0.0017282350454479456]"
3281,4,"[0.1961648166179657, 0.02156546339392662, 0.062490858137607574, 0.719778835773468]"
3282,3,"[0.05220533907413483, 0.003557008458301425, 0.8944783210754395, 0.04975930601358414]"
3283,4,"[0.00042388352449052036, 0.00027522820164449513, 0.007657702546566725, 0.9916431903839111]"
3284,4,"[0.006310116034001112, 0.0063088759779930115, 0.0878283828496933, 0.8995526432991028]"
3285,3,"[0.0006307063158601522, 0.005010208580642939, 0.9934112429618835, 0.0009478675783611834]"
3286,3,"[0.002576724858954549, 0.0032834105659276247, 0.9272231459617615, 0.06691672652959824]"
3287,3,"[0.010338298045098782, 0.006261513102799654, 0.9140594601631165, 0.06934066116809845]"
3288,3,"[0.025200217962265015, 0.03899282589554787, 0.9330095052719116, 0.0027974843978881836]"
3289,3,"[0.0005578826530836523, 0.00234986562281847, 0.9721294641494751, 0.02496287226676941]"
3290,3,"[0.07519987970590591, 0.32796573638916016, 0.5691174268722534, 0.027716949582099915]"
3291,3,"[0.03477323055267334, 0.024416092783212662, 0.8283646106719971, 0.11244609206914902]"
3292,3,"[0.004576498176902533, 0.005037043709307909, 0.7318459749221802, 0.25854045152664185]"
3293,4,"[0.008360952138900757, 0.0009554267162457108, 0.002928032772615552, 0.9877555966377258]"
3294,3,"[0.0005846095154993236, 0.0019875625148415565, 0.9731560349464417, 0.024271797388792038]"
3295,1,"[0.7199035882949829, 0.017080485820770264, 0.14565478265285492, 0.11736120283603668]"
3296,4,"[0.00913170911371708, 0.00021243677474558353, 0.0020769548136740923, 0.9885789155960083]"
3297,3,"[0.0016610851744189858, 0.002582978457212448, 0.9870362877845764, 0.00871970597654581]"
3298,1,"[0.763542652130127, 0.23376506567001343, 0.001890544081106782, 0.0008017513318918645]"
3299,3,"[0.004462659824639559, 0.04681309312582016, 0.9479486346244812, 0.0007755606202408671]"
3300,3,"[0.0005400856025516987, 0.002475546905770898, 0.9960811734199524, 0.0009032696834765375]"
3301,4,"[0.001916136359795928, 0.0012197871692478657, 0.054331835359334946, 0.9425323009490967]"
3302,3,"[0.330059289932251, 0.08749112486839294, 0.49648162722587585, 0.08596798032522202]"
3303,1,"[0.9579346776008606, 0.039452552795410156, 0.0011086376616731286, 0.0015041414881125093]"
3304,3,"[0.001859783660620451, 0.0022767637856304646, 0.9923421740531921, 0.0035213453229516745]"
3305,4,"[0.004503212869167328, 0.0007073560263961554, 0.006927948910742998, 0.9878613948822021]"
3306,2,"[0.3258233666419983, 0.6702118515968323, 0.0031904978677630424, 0.0007742956513538957]"
3307,1,"[0.9855709075927734, 0.01256793923676014, 0.0013638387899845839, 0.0004973788745701313]"
3308,1,"[0.8929218649864197, 0.10378393530845642, 0.001728771603666246, 0.0015653817681595683]"
3309,3,"[0.021197985857725143, 0.03165760636329651, 0.8890514969825745, 0.05809294059872627]"
3310,3,"[0.004856642335653305, 0.0023719388991594315, 0.7100331783294678, 0.28273826837539673]"
3311,3,"[0.0002709468826651573, 0.0008133139344863594, 0.9962818026542664, 0.002634017961099744]"
3312,1,"[0.9789856672286987, 0.01881423220038414, 0.0006322357803583145, 0.0015679117059335113]"
3313,3,"[0.1401848942041397, 0.13682959973812103, 0.6777623891830444, 0.04522314295172691]"
3314,3,"[0.001884089782834053, 0.0036709969863295555, 0.9693688750267029, 0.025076093152165413]"
3315,3,"[0.0022180001251399517, 0.0007727996562607586, 0.9935193657875061, 0.0034898133017122746]"
3316,1,"[0.39438802003860474, 0.2494049072265625, 0.34618455171585083, 0.010022534988820553]"
3317,4,"[0.006101266480982304, 0.004845620598644018, 0.1557217687368393, 0.833331286907196]"
3318,3,"[0.021399065852165222, 0.1362942010164261, 0.8253340721130371, 0.016972612589597702]"
3319,2,"[0.21551160514354706, 0.7789804935455322, 0.004885012749582529, 0.0006229276186786592]"
3320,2,"[0.2652328610420227, 0.7306831479072571, 0.003361071925610304, 0.0007229169714264572]"
3321,3,"[0.001997515559196472, 0.004694429226219654, 0.9708548188209534, 0.022453324869275093]"
3322,4,"[0.01641290821135044, 0.0006801786948926747, 0.0013103887904435396, 0.9815965294837952]"
3323,1,"[0.9844517707824707, 0.011215579695999622, 0.00338919460773468, 0.0009434701059944928]"
3324,4,"[0.01419235859066248, 0.0034130883868783712, 0.035303812474012375, 0.947090744972229]"
3325,1,"[0.90422123670578, 0.0886068344116211, 0.001743037486448884, 0.005428919102996588]"
3326,3,"[0.13981400430202484, 0.012323989532887936, 0.8149623274803162, 0.032899629324674606]"
3327,3,"[0.0018769936868920922, 0.004608567804098129, 0.9873989820480347, 0.006115483120083809]"
3328,3,"[0.008500616997480392, 0.01925715059041977, 0.9626933932304382, 0.009548855014145374]"
3329,1,"[0.9167932868003845, 0.004359342157840729, 0.004048692993819714, 0.07479872554540634]"
3330,3,"[0.0013192385667935014, 0.03650350868701935, 0.9617888331413269, 0.00038846995448693633]"
3331,4,"[0.0012513429392129183, 0.00024190617841668427, 0.0017753844149410725, 0.9967314004898071]"
3332,3,"[0.0010028595570474863, 0.004667263012379408, 0.9925025701522827, 0.0018273107707500458]"
3333,4,"[0.22683179378509521, 0.030635245144367218, 0.24343129992485046, 0.4991016983985901]"
3334,3,"[0.001298598712310195, 0.0018847527680918574, 0.9942674040794373, 0.0025493288412690163]"
3335,3,"[0.024611296132206917, 0.10139985382556915, 0.8443479537963867, 0.029640870168805122]"
3336,2,"[0.018228521570563316, 0.979910135269165, 0.0016472481656819582, 0.00021410899353213608]"
3337,3,"[0.00657987454906106, 0.002504048403352499, 0.9844558238983154, 0.006460218690335751]"
3338,4,"[0.003600109601393342, 0.0008984973537735641, 0.3234502673149109, 0.6720511317253113]"
3339,4,"[0.000904190179426223, 0.0007818836602382362, 0.021974708884954453, 0.9763392210006714]"
3340,3,"[0.0019345346372574568, 0.021472712978720665, 0.9751717448234558, 0.001421007327735424]"
3341,1,"[0.9532732367515564, 0.01443209033459425, 0.007992219179868698, 0.024302402511239052]"
3342,1,"[0.9708859324455261, 0.005385550670325756, 0.0024064122699201107, 0.021322084590792656]"
3343,1,"[0.7911913394927979, 0.17475567758083344, 0.019038347527384758, 0.015014581382274628]"
3344,3,"[0.0006234946195036173, 0.0006728956941515207, 0.9789487719535828, 0.019754817709326744]"
3345,3,"[0.0008219328010454774, 0.0010513403685763478, 0.9973560571670532, 0.0007706800824962556]"
3346,1,"[0.898331344127655, 0.09124231338500977, 0.006516687106341124, 0.003909697290509939]"
3347,4,"[0.04758623614907265, 0.007295864634215832, 0.1005815640091896, 0.8445364236831665]"
3348,3,"[0.00045523440348915756, 0.0034194362815469503, 0.9957692623138428, 0.000356099393684417]"
3349,3,"[0.00028866512002423406, 0.0069458577781915665, 0.9923357367515564, 0.00042975673568435013]"
3350,3,"[0.005606695078313351, 0.021336976438760757, 0.9714492559432983, 0.0016069939592853189]"
3351,3,"[0.0008987168548628688, 0.0016390865202993155, 0.9967589974403381, 0.0007033104193396866]"
3352,3,"[0.0006387861212715507, 0.006336083635687828, 0.992586076259613, 0.00043900153832510114]"
3353,3,"[0.03244945406913757, 0.016522474586963654, 0.8063435554504395, 0.1446845680475235]"
3354,3,"[0.0006782207638025284, 0.001603242359124124, 0.9714494943618774, 0.02626899816095829]"
3355,3,"[0.0024814163334667683, 0.005726699251681566, 0.9889991879463196, 0.002792722312733531]"
3356,1,"[0.9496592283248901, 0.043894167989492416, 0.0018593627028167248, 0.00458724657073617]"
3357,1,"[0.8579456210136414, 0.0809646025300026, 0.0303802527487278, 0.030709566548466682]"
3358,3,"[0.0015210311394184828, 0.0015699657378718257, 0.9876870512962341, 0.009222032502293587]"
3359,4,"[0.0017666459316387773, 0.00023170874919742346, 0.0024577321019023657, 0.9955440163612366]"
3360,1,"[0.7621408104896545, 0.22958552837371826, 0.006471838802099228, 0.001801813836209476]"
3361,2,"[0.04699166491627693, 0.7309536337852478, 0.22053450345993042, 0.0015202139038592577]"
3362,4,"[0.0464559905230999, 0.00653582951053977, 0.17216604948043823, 0.7748422026634216]"
3363,3,"[0.003277153940871358, 0.005372679326683283, 0.9702736139297485, 0.021076615899801254]"
3364,1,"[0.9334374070167542, 0.03960425406694412, 0.013175558298826218, 0.013782724738121033]"
3365,4,"[0.0026106841396540403, 0.001000789925456047, 0.0065818349830806255, 0.989806592464447]"
3366,3,"[0.08765859156847, 0.14929428696632385, 0.557410478591919, 0.2056366205215454]"
3367,1,"[0.9852222800254822, 0.011951634660363197, 0.0006009183125570416, 0.0022252448834478855]"
3368,3,"[0.0005065088043920696, 0.001680709421634674, 0.9975173473358154, 0.00029556499794125557]"
3369,3,"[0.0010451709385961294, 0.004153558984398842, 0.98912113904953, 0.005680082831531763]"
3370,3,"[0.003880666336044669, 0.008829185739159584, 0.9830275774002075, 0.004262604285031557]"
3371,3,"[0.1339195966720581, 0.022442981600761414, 0.5752478241920471, 0.26838958263397217]"
3372,3,"[0.0007660200935788453, 0.003372554201632738, 0.9942638278007507, 0.0015975752612575889]"
3373,1,"[0.3646193742752075, 0.17032383382320404, 0.2851070761680603, 0.17994973063468933]"
3374,3,"[0.005503000225871801, 0.07338283956050873, 0.9189743399620056, 0.0021398235112428665]"
3375,3,"[0.0007483952795155346, 0.0018710338044911623, 0.9940944314002991, 0.0032861661165952682]"
3376,3,"[0.0007519674254581332, 0.0038865990936756134, 0.9946529865264893, 0.0007084718672558665]"
3377,3,"[0.0005364699754863977, 0.002286118920892477, 0.9967118501663208, 0.000465602264739573]"
3378,1,"[0.6194208264350891, 0.3677339255809784, 0.006706771440804005, 0.0061384886503219604]"
3379,3,"[0.02150210551917553, 0.02259472943842411, 0.8813753724098206, 0.07452788203954697]"
3380,3,"[0.043421730399131775, 0.02614976465702057, 0.9084054231643677, 0.02202305942773819]"
3381,1,"[0.9819254875183105, 0.012440952472388744, 0.002380476100370288, 0.003253169823437929]"
3382,4,"[0.0008252051193267107, 0.00014323678624350578, 0.0023393146693706512, 0.9966921806335449]"
3383,2,"[0.46945634484291077, 0.5152737498283386, 0.014356528408825397, 0.0009133941493928432]"
3384,3,"[0.00029148487374186516, 0.0006274895858950913, 0.9800034165382385, 0.019077537581324577]"
3385,1,"[0.9958961009979248, 0.0029848769772797823, 0.00028218518127687275, 0.0008368719718419015]"
3386,3,"[0.11400441080331802, 0.04813406616449356, 0.497096985578537, 0.3407645523548126]"
3387,1,"[0.8996196985244751, 0.07217449694871902, 0.02289826236665249, 0.005307553336024284]"
3388,4,"[0.005982890259474516, 0.0009288473520427942, 0.01376064121723175, 0.9793276190757751]"
3389,3,"[0.0012015069369226694, 0.008951021358370781, 0.987032413482666, 0.0028151043225079775]"
3390,3,"[0.00031004101037979126, 0.001395769533701241, 0.9962770342826843, 0.002017057966440916]"
3391,3,"[0.0238395556807518, 0.0762162059545517, 0.756726861000061, 0.1432172805070877]"
3392,4,"[0.09944424778223038, 0.0024305819533765316, 0.0067445929162204266, 0.8913806080818176]"
3393,2,"[0.007730372250080109, 0.9060478806495667, 0.08570706099271774, 0.0005146695184521377]"
3394,1,"[0.9742168188095093, 0.021358966827392578, 0.0010958119528368115, 0.0033283752854913473]"
3395,1,"[0.4757598340511322, 0.2861708700656891, 0.2212066799402237, 0.016862647607922554]"
3396,3,"[0.12827762961387634, 0.008948820643126965, 0.7617161870002747, 0.10105732828378677]"
3397,3,"[0.00080962321953848, 0.0014795142924413085, 0.9938589930534363, 0.00385188776999712]"
3398,3,"[0.4313433766365051, 0.06746545433998108, 0.4955498278141022, 0.005641302093863487]"
3399,4,"[0.08319901674985886, 0.3257577419281006, 0.26503077149391174, 0.3260124921798706]"
3400,1,"[0.8417709469795227, 0.011993221938610077, 0.004884468391537666, 0.14135129749774933]"
3401,2,"[0.039400614798069, 0.9469583630561829, 0.013330407440662384, 0.0003106375224888325]"
3402,3,"[0.0033132850658148527, 0.002625265857204795, 0.9801832437515259, 0.01387816946953535]"
3403,3,"[0.003469836665317416, 0.007337568793445826, 0.7128360271453857, 0.2763565480709076]"
3404,2,"[0.46147340536117554, 0.48880013823509216, 0.04061218351125717, 0.009114278480410576]"
3405,3,"[0.0004901677602902055, 0.0026818576734513044, 0.9927546381950378, 0.004073271527886391]"
3406,4,"[0.0018818472744897008, 0.0007880450575612485, 0.03870902210474014, 0.9586210250854492]"
3407,1,"[0.6142587065696716, 0.011984546668827534, 0.19366641342639923, 0.18009039759635925]"
3408,3,"[0.0007950387662276626, 0.009264337830245495, 0.9851515889167786, 0.0047889892011880875]"
3409,1,"[0.9824039936065674, 0.013758768327534199, 0.0016119382344186306, 0.002225304488092661]"
3410,4,"[0.0010828861268237233, 0.0007254545926116407, 0.011067408137023449, 0.9871242046356201]"
3411,3,"[0.0004769751103594899, 0.0013100621290504932, 0.9975523352622986, 0.0006606562528759241]"
3412,3,"[0.001616380293853581, 0.0018932903185486794, 0.9933347702026367, 0.003155561862513423]"
3413,3,"[0.0034895024728029966, 0.0015915544936433434, 0.9846364259719849, 0.010282504372298717]"
3414,1,"[0.684294581413269, 0.026184946298599243, 0.27273595333099365, 0.016784511506557465]"
3415,1,"[0.9362485408782959, 0.02691642940044403, 0.02727908454835415, 0.009556006640195847]"
3416,3,"[0.011677754111588001, 0.11479814350605011, 0.8556482791900635, 0.017875919118523598]"
3417,1,"[0.9077704548835754, 0.008254914544522762, 0.0032645065803080797, 0.08071007579565048]"
3418,1,"[0.8780120611190796, 0.11473815143108368, 0.0025544881355017424, 0.004695316310971975]"
3419,3,"[0.11395292729139328, 0.1300055831670761, 0.7123302817344666, 0.04371112957596779]"
3420,3,"[0.0015331741888076067, 0.002803558949381113, 0.9747247695922852, 0.020938517525792122]"
3421,3,"[0.005311506800353527, 0.0020250414963811636, 0.7006674408912659, 0.2919960021972656]"
3422,3,"[0.0035424456000328064, 0.0015654294984415174, 0.9942546486854553, 0.0006374541553668678]"
3423,4,"[0.13208867609500885, 0.012862135656177998, 0.3305509388446808, 0.5244982242584229]"
3424,1,"[0.7630788087844849, 0.2338447868824005, 0.0020841346122324467, 0.0009922971948981285]"
3425,1,"[0.9717571139335632, 0.025924233719706535, 0.0007036844035610557, 0.0016149603761732578]"
3426,4,"[0.019526395946741104, 0.0009237185586243868, 0.002953918417915702, 0.9765959978103638]"
3427,1,"[0.8189305067062378, 0.08265018463134766, 0.09482898563146591, 0.0035904080141335726]"
3428,3,"[0.0008899001404643059, 0.0038052573800086975, 0.9947826266288757, 0.0005222809268161654]"
3429,2,"[0.15890838205814362, 0.8279731273651123, 0.012381091713905334, 0.0007374025881290436]"
3430,1,"[0.7280634045600891, 0.2678989768028259, 0.0020657230634242296, 0.001971874153241515]"
3431,3,"[0.0028774538077414036, 0.0028434842824935913, 0.9456622004508972, 0.04861680045723915]"
3432,3,"[0.011644991114735603, 0.026351064443588257, 0.9496437907218933, 0.01236015371978283]"
3433,3,"[0.003967719152569771, 0.004646424204111099, 0.9679879546165466, 0.02339792437851429]"
3434,3,"[0.015999337658286095, 0.02927969954907894, 0.9340159296989441, 0.02070501446723938]"
3435,3,"[0.0003090138197876513, 0.0006377968238666654, 0.9963675737380981, 0.002685503801330924]"
3436,3,"[0.0025696607772260904, 0.002325313864275813, 0.9570302963256836, 0.038074638694524765]"
3437,1,"[0.8137972950935364, 0.18364594876766205, 0.0012242294615134597, 0.0013325592735782266]"
3438,3,"[0.008511630818247795, 0.020356804132461548, 0.9302948117256165, 0.04083671420812607]"
3439,4,"[0.2445208579301834, 0.003499609651044011, 0.07651658356189728, 0.6754629611968994]"
3440,1,"[0.8214690089225769, 0.0619828924536705, 0.05008342117071152, 0.06646472215652466]"
3441,4,"[0.19835814833641052, 0.010921534150838852, 0.29250404238700867, 0.4982162117958069]"
3442,4,"[0.0015645502135157585, 0.0004296134866308421, 0.003065115073695779, 0.9949407577514648]"
3443,3,"[0.0012136688455939293, 0.0044441502541303635, 0.9776991605758667, 0.01664302498102188]"
3444,3,"[0.0007137616630643606, 0.004558253102004528, 0.9917774200439453, 0.0029505665879696608]"
3445,1,"[0.9900021553039551, 0.00233523640781641, 0.0006842573639005423, 0.006978310644626617]"
3446,3,"[0.09884852916002274, 0.17746712267398834, 0.36293381452560425, 0.36075055599212646]"
3447,1,"[0.6227832436561584, 0.002686350606381893, 0.004771036095917225, 0.36975935101509094]"
3448,3,"[0.00022094168525654823, 0.0014096132945269346, 0.9980539083480835, 0.000315608165692538]"
3449,3,"[0.0016817118739709258, 0.01090291328728199, 0.9867554306983948, 0.000659878016449511]"
3450,3,"[0.00011778288171626627, 0.0006223053787834942, 0.9955368041992188, 0.0037232129834592342]"
3451,3,"[0.003818663302809, 0.012948726303875446, 0.9010997414588928, 0.08213282376527786]"
3452,4,"[0.002924902830272913, 0.000999411684460938, 0.010555680841207504, 0.9855199456214905]"
3453,3,"[0.001413599937222898, 0.001825087470933795, 0.9865220189094543, 0.010239345952868462]"
3454,1,"[0.9092124104499817, 0.08406119048595428, 0.0052824001759290695, 0.0014440508093684912]"
3455,1,"[0.9929252862930298, 0.003004979807883501, 0.0008694314165040851, 0.003200386418029666]"
3456,4,"[0.0022919068578630686, 0.0009545705979689956, 0.007584065198898315, 0.9891694784164429]"
3457,1,"[0.9652631878852844, 0.032500796020030975, 0.0008904032874852419, 0.0013456707820296288]"
3458,4,"[0.008115054108202457, 0.0017764851218089461, 0.02663329429924488, 0.9634751081466675]"
3459,2,"[0.008907472714781761, 0.9879534244537354, 0.0030329294968396425, 0.00010606046998873353]"
3460,3,"[0.005550166592001915, 0.020727356895804405, 0.9355128407478333, 0.038209620863199234]"
3461,1,"[0.34007811546325684, 0.21435359120368958, 0.25641366839408875, 0.18915461003780365]"
3462,1,"[0.3981815278530121, 0.11310160905122757, 0.17274540662765503, 0.3159714341163635]"
3463,3,"[0.002831243211403489, 0.005685329437255859, 0.9908500909805298, 0.000633309013210237]"
3464,2,"[0.3637129068374634, 0.5213066935539246, 0.1007549986243248, 0.014225372113287449]"
3465,3,"[0.0039735035970807076, 0.0022733125369995832, 0.8757309317588806, 0.11802231520414352]"
3466,3,"[0.2978934049606323, 0.06705262511968613, 0.5006517767906189, 0.13440218567848206]"
3467,3,"[0.0014172015944495797, 0.0008443319238722324, 0.9715380072593689, 0.026200367137789726]"
3468,2,"[0.2176588773727417, 0.774029552936554, 0.007775626610964537, 0.0005359252681955695]"
3469,3,"[0.006199040915817022, 0.006724504753947258, 0.9832461476325989, 0.003830327419564128]"
3470,2,"[0.38746756315231323, 0.4269918203353882, 0.17855629324913025, 0.006984257139265537]"
3471,3,"[0.00069894187618047, 0.0030633737333118916, 0.9956270456314087, 0.0006105693755671382]"
3472,3,"[0.08113306015729904, 0.37382709980010986, 0.5419631004333496, 0.0030767275020480156]"
3473,3,"[0.0006751614273525774, 0.003429254749789834, 0.9818774461746216, 0.014018157497048378]"
3474,4,"[0.01812002621591091, 0.002660859376192093, 0.009995452128350735, 0.9692236185073853]"
3475,1,"[0.9717054963111877, 0.005819394718855619, 0.0016358653083443642, 0.02083931677043438]"
3476,1,"[0.9066315293312073, 0.09036835283041, 0.0015150876715779305, 0.0014851095620542765]"
3477,3,"[0.38756874203681946, 0.028173431754112244, 0.5686430335044861, 0.015614834614098072]"
3478,3,"[0.044794246554374695, 0.02589605376124382, 0.912431538105011, 0.016878189519047737]"
3479,3,"[0.0003618536575231701, 0.0009766854345798492, 0.990139365196228, 0.00852207187563181]"
3480,4,"[0.07741624861955643, 0.012995025143027306, 0.18692646920681, 0.7226622700691223]"
3481,1,"[0.9579506516456604, 0.013193079270422459, 0.01793205365538597, 0.010924234986305237]"
3482,1,"[0.9838616251945496, 0.014015247114002705, 0.0011783677618950605, 0.0009447461925446987]"
3483,1,"[0.8088470697402954, 0.1797802448272705, 0.00997273251414299, 0.0013999206712469459]"
3484,1,"[0.9853304624557495, 0.0105731887742877, 0.002577479463070631, 0.001518931589089334]"
3485,3,"[0.11750487983226776, 0.03320665657520294, 0.5324500799179077, 0.3168383836746216]"
3486,3,"[0.007992291823029518, 0.01828082650899887, 0.9662718772888184, 0.007455125451087952]"
3487,3,"[0.05172089487314224, 0.1938869059085846, 0.6866748332977295, 0.0677172988653183]"
3488,1,"[0.524501621723175, 0.27108219265937805, 0.2035188525915146, 0.0008973719668574631]"
3489,3,"[0.00659777270630002, 0.034247349947690964, 0.9280366897583008, 0.031118152663111687]"
3490,1,"[0.9668134450912476, 0.012534275650978088, 0.01631266623735428, 0.004339585546404123]"
3491,3,"[0.0833703950047493, 0.017739061266183853, 0.6496710181236267, 0.24921949207782745]"
3492,3,"[0.07515385001897812, 0.006390852387994528, 0.8865334987640381, 0.03192179277539253]"
3493,4,"[0.05901765078306198, 0.0013348128413781524, 0.01444090623408556, 0.9252066612243652]"
3494,3,"[0.002819725312292576, 0.006103695835918188, 0.9901042580604553, 0.0009723303955979645]"
3495,3,"[0.0035255858674645424, 0.026201626285910606, 0.9676269888877869, 0.0026457735802978277]"
3496,1,"[0.7835073471069336, 0.07115340232849121, 0.031774405390024185, 0.1135648638010025]"
3497,4,"[0.06999120861291885, 0.014728094451129436, 0.19799533486366272, 0.7172853946685791]"
3498,3,"[0.0005763007211498916, 0.0019135007169097662, 0.8472782373428345, 0.15023192763328552]"
3499,3,"[0.0032946113497018814, 0.00816732831299305, 0.9863495230674744, 0.0021884485613554716]"
3500,1,"[0.9909924268722534, 0.0032278236467391253, 0.0011045343708246946, 0.004675204865634441]"
3501,3,"[0.008200939744710922, 0.003409200580790639, 0.9554978609085083, 0.03289200738072395]"
3502,1,"[0.7784451246261597, 0.012785200029611588, 0.06359340995550156, 0.14517630636692047]"
