3220,4,"[0.013034256175160408, 0.0020179247949272394, 0.004180125426501036, 0.9807676672935486]"
3221,4,"[0.018561894074082375, 0.007107436656951904, 0.0553022138774395, 0.9190284609794617]"
3222,3,"[0.005363000091165304, 0.011524170637130737, 0.9677528142929077, 0.015360080637037754]"
3223,4,"[0.004376622848212719, 0.003659397130832076, 0.19870267808437347, 0.7932612895965576]"
3224,4,"[0.004140851087868214, 0.004458319861441851, 0.08032618463039398, 0.911074697971344]"
3225,4,"[0.22195161879062653, 0.004849876742810011, 0.01642923802137375, 0.7567691802978516]"
3226,3,"[0.0010123661486431956, 0.0019961067009717226, 0.9922594428062439, 0.004732023924589157]"
3227,3,"[0.002065999200567603, 0.0026921371463686228, 0.9326110482215881, 0.0626308023929596]"
3228,3,"[0.0009996724547818303, 0.0019086743704974651, 0.9927082657814026, 0.004383521154522896]"
3229,3,"[0.022640403360128403, 0.29696425795555115, 0.6771625280380249, 0.0032327959779649973]"
3230,3,"[0.0032128761522471905, 0.010024589486420155, 0.9654576778411865, 0.021304769441485405]"
3231,1,"[0.6997785568237305, 0.2353728860616684, 0.043860528618097305, 0.02098798006772995]"
3232,4,"[0.005467952694743872, 0.0019215362844988704, 0.009476510807871819, 0.9831339120864868]"
3233,2,"[0.3246881067752838, 0.6577881574630737, 0.012965546920895576, 0.004558133892714977]"
3234,4,"[0.3768393099308014, 0.07440308481454849, 0.05795091763138771, 0.4908067584037781]"
3235,4,"[0.013723400421440601, 0.015771249309182167, 0.16511113941669464, 0.805394172668457]"
3236,1,"[0.9497342109680176, 0.03495505452156067, 0.008522199466824532, 0.006788589525967836]"
3237,3,"[0.058354586362838745, 0.21296586096286774, 0.6919258832931519, 0.036753591150045395]"
3238,3,"[0.004728919360786676, 0.007831871509552002, 0.9680279493331909, 0.019411291927099228]"
3239,3,"[0.003513331525027752, 0.008014090359210968, 0.9642181396484375, 0.024254463613033295]"
3240,4,"[0.007852200418710709, 0.003131948411464691, 0.16329598426818848, 0.8257198929786682]"
3241,4,"[0.02209106832742691, 0.016256121918559074, 0.19716396927833557, 0.7644888162612915]"
3242,1,"[0.9623935222625732, 0.007301686331629753, 0.00800490751862526, 0.022299829870462418]"
3243,4,"[0.02417612075805664, 0.009826330468058586, 0.1512378752231598, 0.8147597312927246]"
3244,1,"[0.982346773147583, 0.012362866662442684, 0.0019944857340306044, 0.003295852802693844]"
3245,3,"[0.008296667598187923, 0.011355257593095303, 0.9523290991783142, 0.028019042685627937]"
3246,3,"[0.005653453059494495, 0.026130490005016327, 0.9611896872520447, 0.007026407867670059]"
3247,3,"[0.0033892777282744646, 0.004352604039013386, 0.7571648955345154, 0.23509317636489868]"
3248,3,"[0.016793187707662582, 0.014721234329044819, 0.891670823097229, 0.07681472599506378]"
3249,3,"[0.12473753839731216, 0.051909349858760834, 0.5097264051437378, 0.31362664699554443]"
3250,4,"[0.0031761075370013714, 0.0011786511167883873, 0.002345331246033311, 0.9932998418807983]"
3251,1,"[0.8224751353263855, 0.1678670197725296, 0.0074257319793105125, 0.0022321194410324097]"
3252,3,"[0.04446260258555412, 0.23733921349048615, 0.7113611102104187, 0.006837016437202692]"
3253,3,"[0.07007277011871338, 0.3112328052520752, 0.3777717351913452, 0.240922749042511]"
3254,3,"[0.001632087049074471, 0.0014824962709099054, 0.9862703680992126, 0.010615064762532711]"
3255,2,"[0.14849485456943512, 0.7683212757110596, 0.07887395471334457, 0.0043099080212414265]"
3256,3,"[0.004748866893351078, 0.0189607422798872, 0.9726319313049316, 0.003658548928797245]"
3257,3,"[0.0034446879290044308, 0.006499794777482748, 0.8848323822021484, 0.1052231714129448]"
3258,3,"[0.0011248054215684533, 0.003293498419225216, 0.9937242865562439, 0.0018574659479781985]"
3259,4,"[0.06540533900260925, 0.007813002914190292, 0.030119022354483604, 0.8966626524925232]"
3260,4,"[0.04332045838236809, 0.007852599956095219, 0.004206132609397173, 0.9446208477020264]"
3261,2,"[0.3796877861022949, 0.6107507944107056, 0.007126355078071356, 0.0024350155144929886]"
3262,3,"[0.003942027688026428, 0.00705544650554657, 0.9791488647460938, 0.009853711351752281]"
3263,3,"[0.16552309691905975, 0.03859835863113403, 0.7012757062911987, 0.09460289031267166]"
3264,3,"[0.03978165611624718, 0.05104533210396767, 0.7962105870246887, 0.11296248435974121]"
3265,3,"[0.0014012062456458807, 0.0024835423100739717, 0.9930803179740906, 0.003034925553947687]"
3266,3,"[0.0047378623858094215, 0.00880655087530613, 0.970971941947937, 0.015483676455914974]"
3267,3,"[0.03142089396715164, 0.046159565448760986, 0.6201951503753662, 0.3022244870662689]"
3268,3,"[0.0019418380688875914, 0.006512271706014872, 0.9785416722297668, 0.013004221022129059]"
3269,3,"[0.007892373949289322, 0.009129010140895844, 0.5006040930747986, 0.48237454891204834]"
3270,1,"[0.717545211315155, 0.026153912767767906, 0.021562105044722557, 0.2347387969493866]"
3271,3,"[0.002198835602030158, 0.003159833373501897, 0.9610221982002258, 0.03361918032169342]"
3272,3,"[0.0011551984352990985, 0.0046651712618768215, 0.9881864190101624, 0.005993181839585304]"
3273,4,"[0.00352811929769814, 0.0012054531835019588, 0.006346488371491432, 0.9889200329780579]"
3274,3,"[0.0016942223301157355, 0.0067523326724767685, 0.9891519546508789, 0.0024014576338231564]"
3275,1,"[0.4937739372253418, 0.055718060582876205, 0.25466591119766235, 0.19584214687347412]"
3276,1,"[0.9834286570549011, 0.007223973050713539, 0.0021535498090088367, 0.007193777710199356]"
3277,3,"[0.13830609619617462, 0.11036635935306549, 0.5376383066177368, 0.21368926763534546]"
3278,3,"[0.029653703793883324, 0.02986331656575203, 0.670512855052948, 0.2699700593948364]"
3279,2,"[0.2142917513847351, 0.4791443347930908, 0.2836550772190094, 0.022908814251422882]"
3280,3,"[0.0131510179489851, 0.013149211183190346, 0.9639427661895752, 0.009756965562701225]"
3281,1,"[0.5674061179161072, 0.05029485374689102, 0.05012175813317299, 0.3321772813796997]"
3282,4,"[0.4423949420452118, 0.01395481824874878, 0.08568815141916275, 0.4579620957374573]"
3283,4,"[0.002090170281007886, 0.0013626542640849948, 0.021797483786940575, 0.9747496843338013]"
3284,4,"[0.017666148021817207, 0.008935311809182167, 0.11212845891714096, 0.8612701296806335]"
3285,3,"[0.0009356470545753837, 0.004796921741217375, 0.9925699830055237, 0.0016974207246676087]"
3286,3,"[0.010647210292518139, 0.018096616491675377, 0.6709274053573608, 0.30032879114151]"
3287,3,"[0.005159979686141014, 0.0035044453106820583, 0.9105765223503113, 0.0807589739561081]"
3288,3,"[0.002780868671834469, 0.007302866782993078, 0.9860864877700806, 0.0038298056460916996]"
3289,3,"[0.003743525827303529, 0.00660049170255661, 0.8940572142601013, 0.0955987274646759]"
3290,3,"[0.01929355226457119, 0.17518211901187897, 0.7919723987579346, 0.013551905751228333]"
3291,3,"[0.042038559913635254, 0.043292336165905, 0.45740827918052673, 0.4572608470916748]"
3292,3,"[0.005378939211368561, 0.0077964672818779945, 0.7279078960418701, 0.2589167356491089]"
3293,4,"[0.029173869639635086, 0.030927827581763268, 0.2997157573699951, 0.6401825547218323]"
3294,3,"[0.0018567481311038136, 0.003207704983651638, 0.9450803399085999, 0.04985515773296356]"
3295,3,"[0.23599091172218323, 0.16867393255233765, 0.5220756530761719, 0.07325953990221024]"
3296,4,"[0.004113931208848953, 0.0012249726569280028, 0.011596271768212318, 0.9830648303031921]"
3297,3,"[0.0026699129957705736, 0.016417374834418297, 0.9795589447021484, 0.0013537235790863633]"
3298,1,"[0.8994259834289551, 0.09665197134017944, 0.0022657832596451044, 0.0016562287928536534]"
3299,3,"[0.006238611415028572, 0.029361393302679062, 0.9615302085876465, 0.002869735239073634]"
3300,3,"[0.0011553425574675202, 0.0034241005778312683, 0.9935338497161865, 0.0018866682657971978]"
3301,4,"[0.005704928655177355, 0.005404862575232983, 0.15819518268108368, 0.8306949734687805]"
3302,2,"[0.1834845244884491, 0.4655610918998718, 0.33526527881622314, 0.015689143911004066]"
3303,1,"[0.9754952788352966, 0.020643141120672226, 0.0012518925359472632, 0.002609755378216505]"
3304,3,"[0.0008408956928178668, 0.002822982147336006, 0.9949566721916199, 0.0013794179540127516]"
3305,4,"[0.004138719290494919, 0.0010580596281215549, 0.005773915443569422, 0.9890292882919312]"
3306,2,"[0.09334185719490051, 0.8866190910339355, 0.015112493187189102, 0.00492659118026495]"
3307,1,"[0.9604914784431458, 0.03272771090269089, 0.004711957182735205, 0.002068849513307214]"
3308,1,"[0.9156624674797058, 0.08110038936138153, 0.001948408898897469, 0.001288711791858077]"
3309,4,"[0.07135317474603653, 0.04014704376459122, 0.09039617329835892, 0.7981035709381104]"
3310,4,"[0.0026309078093618155, 0.0025885191280394793, 0.1811879277229309, 0.8135926723480225]"
3311,3,"[0.006726475432515144, 0.013560389168560505, 0.8267751932144165, 0.15293796360492706]"
3312,1,"[0.915458619594574, 0.07558917999267578, 0.0032634767703711987, 0.005688788369297981]"
3313,3,"[0.03290717676281929, 0.07699011266231537, 0.8717947602272034, 0.01830795593559742]"
3314,4,"[0.04110328108072281, 0.008671993389725685, 0.2083544284105301, 0.7418702244758606]"
3315,3,"[0.011808273382484913, 0.005496874451637268, 0.8124211430549622, 0.17027367651462555]"
3316,1,"[0.8020446300506592, 0.06680471450090408, 0.10545264184474945, 0.025698022916913033]"
3317,4,"[0.012292526662349701, 0.006412358023226261, 0.15429070591926575, 0.8270043730735779]"
3318,3,"[0.2872771918773651, 0.1610475331544876, 0.48164087533950806, 0.07003449648618698]"
3319,2,"[0.02868933416903019, 0.9621429443359375, 0.00826257560402155, 0.0009050524677149951]"
3320,1,"[0.7183095216751099, 0.2677232325077057, 0.010066765360534191, 0.0039005232974886894]"
3321,3,"[0.006119382567703724, 0.010746904648840427, 0.9605002999305725, 0.022633444517850876]"
3322,4,"[0.005674592684954405, 0.0016034202417358756, 0.0029403117951005697, 0.9897817373275757]"
3323,1,"[0.9868675470352173, 0.006663658656179905, 0.0036416363436728716, 0.002827106975018978]"
3324,4,"[0.006803929340094328, 0.0024755874183028936, 0.008570966310799122, 0.9821495413780212]"
3325,1,"[0.978985071182251, 0.014402133412659168, 0.001821882906369865, 0.004790948703885078]"
3326,3,"[0.020716866478323936, 0.014309294521808624, 0.9505882859230042, 0.014385554008185863]"
3327,3,"[0.0014286247314885259, 0.007556315045803785, 0.9884058237075806, 0.0026092492043972015]"
3328,3,"[0.0034199634101241827, 0.004911622032523155, 0.9539028406143188, 0.03776559233665466]"
3329,1,"[0.8920382261276245, 0.0068974667228758335, 0.005128326825797558, 0.09593598544597626]"
3330,3,"[0.0020045447163283825, 0.017156746238470078, 0.9797918200492859, 0.001046875724568963]"
3331,4,"[0.0026196374092251062, 0.0012160014593973756, 0.004048059694468975, 0.9921162724494934]"
3332,3,"[0.008614303544163704, 0.046284135431051254, 0.9418053030967712, 0.0032962437253445387]"
3333,4,"[0.005947485566139221, 0.003099653869867325, 0.018750043585896492, 0.9722027778625488]"
3334,3,"[0.000980272307060659, 0.0016311996150761843, 0.9952219128608704, 0.0021665587555617094]"
3335,3,"[0.052435677498579025, 0.10854368656873703, 0.5549548268318176, 0.2840658128261566]"
3336,2,"[0.03039051964879036, 0.965650737285614, 0.0029469658620655537, 0.0010117003694176674]"
3337,3,"[0.09453887492418289, 0.03089321032166481, 0.657038152217865, 0.21752972900867462]"
3338,4,"[0.0073358966037631035, 0.0036770461592823267, 0.052668247371912, 0.9363188743591309]"
3339,4,"[0.0018831405322998762, 0.0014240029267966747, 0.01051790826022625, 0.9861749410629272]"
3340,3,"[0.04019109904766083, 0.15498743951320648, 0.7896847128868103, 0.015136773698031902]"
3341,1,"[0.938981294631958, 0.03555899113416672, 0.006634369492530823, 0.018825316801667213]"
3342,1,"[0.6233534216880798, 0.05558808520436287, 0.01045083999633789, 0.3106076717376709]"
3343,4,"[0.03648929297924042, 0.05261647701263428, 0.32138368487358093, 0.5895105600357056]"
3344,3,"[0.003474875120446086, 0.005323964171111584, 0.9543299674987793, 0.03687119856476784]"
3345,3,"[0.019352637231349945, 0.019164923578500748, 0.9547523856163025, 0.00673008942976594]"
3346,1,"[0.9567325711250305, 0.03623685985803604, 0.0035187879111617804, 0.003511778311803937]"
3347,4,"[0.02265888638794422, 0.015504704788327217, 0.406764417886734, 0.5550719499588013]"
3348,3,"[0.010769538581371307, 0.05367659777402878, 0.9295257925987244, 0.00602802773937583]"
3349,3,"[0.0018172215204685926, 0.0034543394576758146, 0.9848365187644958, 0.00989192258566618]"
3350,3,"[0.011940005235373974, 0.06998009234666824, 0.8622397184371948, 0.05584011599421501]"
3351,3,"[0.0018679925706237555, 0.0038049740251153708, 0.9907394647598267, 0.003587546292692423]"
3352,3,"[0.0016941054491326213, 0.004974748939275742, 0.9873412251472473, 0.005989978089928627]"
3353,4,"[0.029454587027430534, 0.006365502718836069, 0.04188212752342224, 0.9222978353500366]"
3354,3,"[0.012838074006140232, 0.016190748661756516, 0.9016159772872925, 0.06935521215200424]"
3355,3,"[0.004849929828196764, 0.01667054556310177, 0.9700142741203308, 0.008465182036161423]"
3356,1,"[0.9250860214233398, 0.06307165324687958, 0.003839076729491353, 0.00800324883311987]"
3357,1,"[0.7907437086105347, 0.1784011721611023, 0.015481123700737953, 0.015373976901173592]"
3358,3,"[0.012094291858375072, 0.012982911430299282, 0.9035549759864807, 0.07136783003807068]"
3359,3,"[0.011691051535308361, 0.015039822086691856, 0.5271832346916199, 0.4460858702659607]"
3360,2,"[0.33329135179519653, 0.652474045753479, 0.011248179711401463, 0.0029864716343581676]"
3361,2,"[0.07187340408563614, 0.9059070944786072, 0.020503276959061623, 0.0017162025906145573]"
3362,4,"[0.008561084046959877, 0.005142048932611942, 0.026695022359490395, 0.9596018195152283]"
3363,3,"[0.07299899309873581, 0.11229196190834045, 0.7557454705238342, 0.05896351486444473]"
3364,1,"[0.8476242423057556, 0.09207336604595184, 0.03334253281354904, 0.02695992775261402]"
3365,4,"[0.0024517811834812164, 0.0015400928677991033, 0.004766280762851238, 0.9912419319152832]"
3366,3,"[0.0014921388356015086, 0.007222238462418318, 0.9880771636962891, 0.0032084465492516756]"
3367,1,"[0.9821749329566956, 0.01007318776100874, 0.0013565055560320616, 0.006395322270691395]"
3368,3,"[0.0009062127210199833, 0.004351912532001734, 0.9939010143280029, 0.000840837019495666]"
3369,3,"[0.002827655989676714, 0.017312897369265556, 0.975943922996521, 0.00391546031460166]"
3370,3,"[0.003810095600783825, 0.025998156517744064, 0.9613116979598999, 0.008879955857992172]"
3371,4,"[0.0041975779458880424, 0.0027071593794971704, 0.037555038928985596, 0.9555401802062988]"
3372,3,"[0.001463677966967225, 0.004319822881370783, 0.9877203106880188, 0.006496143061667681]"
3373,3,"[0.2659187614917755, 0.2738209068775177, 0.3373488485813141, 0.12291155755519867]"
3374,3,"[0.005941302515566349, 0.022752465680241585, 0.951124906539917, 0.02018130198121071]"
3375,3,"[0.005042125936597586, 0.0075626736506819725, 0.9613105058670044, 0.02608468569815159]"
3376,3,"[0.0010554618202149868, 0.003252460854128003, 0.9916197061538696, 0.004072308540344238]"
3377,3,"[0.0017217680579051375, 0.006335139274597168, 0.9904690384864807, 0.0014741197228431702]"
3378,1,"[0.9511504769325256, 0.02535945177078247, 0.004758673720061779, 0.018731342628598213]"
3379,3,"[0.027329204604029655, 0.0347696989774704, 0.6428182125091553, 0.29508283734321594]"
3380,3,"[0.03551581874489784, 0.017624206840991974, 0.6709915995597839, 0.27586841583251953]"
3381,1,"[0.9740872979164124, 0.018142156302928925, 0.002139090094715357, 0.005631520412862301]"
3382,4,"[0.0030142110772430897, 0.00134337751660496, 0.009609135799109936, 0.9860332608222961]"
3383,2,"[0.36312827467918396, 0.6171779036521912, 0.016700608655810356, 0.002993188099935651]"
3384,3,"[0.0011525022564455867, 0.0017665575724095106, 0.9428215622901917, 0.05425938591361046]"
3385,1,"[0.985326886177063, 0.008105031214654446, 0.0017699915915727615, 0.0047980318777263165]"
3386,3,"[0.08208918571472168, 0.04293738678097725, 0.5925941467285156, 0.28237929940223694]"
3387,1,"[0.9550366401672363, 0.02707240916788578, 0.011761531233787537, 0.0061294096522033215]"
3388,4,"[0.007894681766629219, 0.003757308702915907, 0.0780671015381813, 0.9102808833122253]"
3389,3,"[0.006877487059682608, 0.05860390141606331, 0.9311281442642212, 0.0033904355950653553]"
3390,3,"[0.0026996959932148457, 0.012579124420881271, 0.9797800183296204, 0.0049411943182349205]"
3391,3,"[0.02329571545124054, 0.016337944194674492, 0.6578721404075623, 0.30249425768852234]"
3392,4,"[0.008902713656425476, 0.001579495146870613, 0.0060739838518202305, 0.9834437370300293]"
3393,2,"[0.020987486466765404, 0.9628984928131104, 0.014605922624468803, 0.0015080217272043228]"
3394,1,"[0.9885896444320679, 0.008250554092228413, 0.0009465913171879947, 0.0022132524754852057]"
3395,1,"[0.6526311635971069, 0.2669425904750824, 0.06597878783941269, 0.014447391964495182]"
3396,3,"[0.24840134382247925, 0.0706595778465271, 0.6219155192375183, 0.05902351066470146]"
3397,3,"[0.0012360288528725505, 0.005333110224455595, 0.990689754486084, 0.0027411046903580427]"
3398,1,"[0.4712713360786438, 0.12828077375888824, 0.3542667031288147, 0.04618117958307266]"
3399,3,"[0.046134550124406815, 0.12420525401830673, 0.6243841052055359, 0.20527605712413788]"
3400,1,"[0.8245309591293335, 0.027395952492952347, 0.014754904434084892, 0.1333182007074356]"
3401,2,"[0.14320696890354156, 0.8353317975997925, 0.019346265122294426, 0.002115014009177685]"
3402,3,"[0.006154384929686785, 0.004409665707498789, 0.960649311542511, 0.02878664620220661]"
3403,4,"[0.0046882168389856815, 0.0025152938906103373, 0.0174607764929533, 0.9753357172012329]"
3404,1,"[0.4842199981212616, 0.09028381109237671, 0.3403930962085724, 0.0851031169295311]"
3405,3,"[0.0016571549931541085, 0.00495730247348547, 0.9864223003387451, 0.006963212974369526]"
3406,4,"[0.012107077054679394, 0.008794993162155151, 0.1884821653366089, 0.7906157374382019]"
3407,1,"[0.7633733749389648, 0.02411084994673729, 0.16379530727863312, 0.04872039332985878]"
3408,3,"[0.002195256995037198, 0.0074020251631736755, 0.9752079248428345, 0.015194844454526901]"
3409,1,"[0.9808626174926758, 0.014092303812503815, 0.0018899220740422606, 0.003155194455757737]"
3410,4,"[0.0027050406206399202, 0.00195387564599514, 0.012776465155184269, 0.9825646281242371]"
3411,3,"[0.0013204278657212853, 0.00549046928063035, 0.9917312264442444, 0.001457838574424386]"
3412,3,"[0.003968003671616316, 0.0034123731311410666, 0.9866194128990173, 0.006000269670039415]"
3413,3,"[0.00251417956314981, 0.0033987988717854023, 0.9870607852935791, 0.007026196923106909]"
3414,3,"[0.21506217122077942, 0.04318348318338394, 0.6146900653839111, 0.12706425786018372]"
3415,1,"[0.9656606316566467, 0.015025746077299118, 0.0067824553698301315, 0.012531131505966187]"
3416,3,"[0.016073603183031082, 0.12263771146535873, 0.8378592133522034, 0.02342943102121353]"
3417,1,"[0.9703963994979858, 0.014514975249767303, 0.0014697533333674073, 0.013618934899568558]"
3418,1,"[0.625850260257721, 0.24992431700229645, 0.037271883338689804, 0.0869535505771637]"
3419,3,"[0.007387690711766481, 0.012007431127130985, 0.9298809170722961, 0.05072399228811264]"
3420,3,"[0.0013653800124302506, 0.0031907542143017054, 0.9934005737304688, 0.0020433401223272085]"
3421,3,"[0.0018049873178824782, 0.0057463315315544605, 0.9820241332054138, 0.010424625128507614]"
3422,3,"[0.003680652007460594, 0.0049299257807433605, 0.988578200340271, 0.002811236772686243]"
3423,4,"[0.11648643016815186, 0.04021498188376427, 0.1401667296886444, 0.7031317949295044]"
3424,2,"[0.46841493248939514, 0.5230000019073486, 0.005954755004495382, 0.002630305476486683]"
3425,2,"[0.4651156961917877, 0.5264480113983154, 0.00465727411210537, 0.0037790825590491295]"
3426,4,"[0.06312450766563416, 0.011497200466692448, 0.01494376827031374, 0.9104346036911011]"
3427,1,"[0.963883638381958, 0.03164299204945564, 0.002640290418639779, 0.0018331015016883612]"
3428,3,"[0.0016372691607102752, 0.0067139556631445885, 0.9906529188156128, 0.0009959305170923471]"
3429,2,"[0.13696447014808655, 0.8555369973182678, 0.0055401138961315155, 0.0019583359826356173]"
3430,1,"[0.737457275390625, 0.24088911712169647, 0.01195791456848383, 0.009695670567452908]"
3431,3,"[0.010566900484263897, 0.008009050041437149, 0.7388210892677307, 0.24260298907756805]"
3432,3,"[0.0015961150638759136, 0.003032910404726863, 0.9846175909042358, 0.010753483511507511]"
3433,3,"[0.0008551396895200014, 0.0014695654390379786, 0.9931073784828186, 0.004567968659102917]"
3434,3,"[0.005752499680966139, 0.008207034319639206, 0.9255779385566711, 0.06046262010931969]"
3435,3,"[0.0010334682883694768, 0.0024207052774727345, 0.9816914200782776, 0.014854386448860168]"
3436,3,"[0.01795686036348343, 0.013586794957518578, 0.7137925028800964, 0.2546638250350952]"
3437,1,"[0.9347556829452515, 0.061904337257146835, 0.002010102616623044, 0.0013298282865434885]"
3438,3,"[0.11331067234277725, 0.09913100302219391, 0.6758381724357605, 0.11172012239694595]"
3439,4,"[0.03521446883678436, 0.0028941123746335506, 0.03786626085639, 0.9240251779556274]"
3440,1,"[0.9284859895706177, 0.041956741362810135, 0.011598792858421803, 0.01795850694179535]"
3441,4,"[0.19674019515514374, 0.06187455356121063, 0.06943092495203018, 0.6719542741775513]"
3442,4,"[0.09024296700954437, 0.011445698328316212, 0.039338789880275726, 0.8589725494384766]"
3443,3,"[0.0035043477546423674, 0.004868005868047476, 0.9201504588127136, 0.07147709280252457]"
3444,3,"[0.01023047510534525, 0.0217728354036808, 0.9532882571220398, 0.014708376489579678]"
3445,1,"[0.6773843765258789, 0.10672232508659363, 0.05168713256716728, 0.16420619189739227]"
3446,2,"[0.15124768018722534, 0.8033036589622498, 0.034900449216365814, 0.010548235848546028]"
3447,4,"[0.4583372175693512, 0.01235384214669466, 0.018252378329634666, 0.5110565423965454]"
3448,3,"[0.0014344005612656474, 0.0029522478580474854, 0.9910370111465454, 0.004576380830258131]"
3449,3,"[0.0019798523280769587, 0.006525274366140366, 0.9863128066062927, 0.005182070657610893]"
3450,3,"[0.0005176390404812992, 0.001479013473726809, 0.992827832698822, 0.005175487603992224]"
3451,3,"[0.005816584452986717, 0.009988405741751194, 0.7124158143997192, 0.2717791199684143]"
3452,4,"[0.0033121153246611357, 0.0016565520782023668, 0.010822993703186512, 0.9842084050178528]"
3453,3,"[0.0025006928481161594, 0.004767820239067078, 0.9789848327636719, 0.013746527023613453]"
3454,1,"[0.9886311888694763, 0.007208503317087889, 0.0018768938025459647, 0.002283354289829731]"
3455,1,"[0.9897335171699524, 0.003680993104353547, 0.0013120373478159308, 0.005273498594760895]"
3456,2,"[0.313378244638443, 0.47846320271492004, 0.1113671362400055, 0.09679140150547028]"
3457,1,"[0.5417102575302124, 0.44844335317611694, 0.0067292372696101665, 0.0031171441078186035]"
3458,4,"[0.010347708128392696, 0.0027512589003890753, 0.008619148284196854, 0.9782817959785461]"
3459,2,"[0.13474388420581818, 0.7735012769699097, 0.07887081056833267, 0.012884060852229595]"
3460,3,"[0.009892603382468224, 0.059139855206012726, 0.8884941935539246, 0.04247333109378815]"
3461,4,"[0.3432982563972473, 0.05113722383975983, 0.23861129581928253, 0.3669532239437103]"
3462,1,"[0.4355148375034332, 0.2564912736415863, 0.2763809263706207, 0.03161291778087616]"
3463,3,"[0.013499509543180466, 0.034603189677000046, 0.9411248564720154, 0.010772517882287502]"
3464,3,"[0.09281041473150253, 0.1509285867214203, 0.7281572222709656, 0.028103791177272797]"
3465,3,"[0.0026429661083966494, 0.003361497540026903, 0.9314543604850769, 0.06254126131534576]"
3466,4,"[0.31678506731987, 0.11299075186252594, 0.2339073121547699, 0.336316853761673]"
3467,3,"[0.006761176977306604, 0.006358195561915636, 0.8763468265533447, 0.11053383350372314]"
3468,2,"[0.1080738753080368, 0.8803331255912781, 0.009335363283753395, 0.0022576157934963703]"
3469,3,"[0.03202109783887863, 0.04113321006298065, 0.8151422142982483, 0.11170349270105362]"
3470,1,"[0.7555262446403503, 0.16806846857070923, 0.055056132376194, 0.021349195390939713]"
3471,3,"[0.04407467693090439, 0.05273265019059181, 0.8869185447692871, 0.016274118795990944]"
3472,3,"[0.06039506569504738, 0.0654338151216507, 0.8648863434791565, 0.009284747764468193]"
3473,3,"[0.002206823555752635, 0.007849667221307755, 0.9624248147010803, 0.02751867100596428]"
3474,4,"[0.07234574109315872, 0.05951029434800148, 0.22177356481552124, 0.6463704109191895]"
3475,1,"[0.9713780283927917, 0.011257628910243511, 0.00268196826800704, 0.014682400040328503]"
3476,1,"[0.9222509264945984, 0.07285546511411667, 0.002482379786670208, 0.0024113019462674856]"
3477,3,"[0.3060247600078583, 0.05646969750523567, 0.5482022762298584, 0.08930330723524094]"
3478,3,"[0.09571565687656403, 0.40688905119895935, 0.43162617087364197, 0.0657690241932869]"
3479,3,"[0.002111087553203106, 0.002817186526954174, 0.9422056078910828, 0.05286621302366257]"
3480,3,"[0.10385242849588394, 0.049336645752191544, 0.597230851650238, 0.24958014488220215]"
3481,1,"[0.9634288549423218, 0.015320784412324429, 0.003103226888924837, 0.018147150054574013]"
3482,1,"[0.8394257426261902, 0.1511927843093872, 0.0059574684128165245, 0.0034240204840898514]"
3483,1,"[0.957548975944519, 0.01900217868387699, 0.016893113031983376, 0.006555767729878426]"
3484,1,"[0.9931286573410034, 0.0030994433909654617, 0.000900193874258548, 0.0028716251254081726]"
3485,4,"[0.26890498399734497, 0.033655811101198196, 0.18832221627235413, 0.5091170072555542]"
3486,3,"[0.01511300727725029, 0.06836365163326263, 0.883497953414917, 0.03302541375160217]"
3487,3,"[0.011809722520411015, 0.03704477846622467, 0.9005840420722961, 0.050561465322971344]"
3488,1,"[0.9415711760520935, 0.05097924545407295, 0.005767533089965582, 0.0016821125755086541]"
3489,3,"[0.0387420579791069, 0.1457737535238266, 0.7608768343925476, 0.05460729822516441]"
3490,1,"[0.9609208106994629, 0.005684223026037216, 0.007217590697109699, 0.026177341118454933]"
3491,3,"[0.007372874300926924, 0.00824506115168333, 0.6236364245414734, 0.3607456386089325]"
3492,4,"[0.035762522369623184, 0.007481501437723637, 0.27065518498420715, 0.6861007213592529]"
3493,4,"[0.03295878320932388, 0.015046119689941406, 0.15814152359962463, 0.7938535213470459]"
3494,3,"[0.04749784991145134, 0.06944264471530914, 0.8648746013641357, 0.01818496361374855]"
3495,3,"[0.011338340118527412, 0.02852454222738743, 0.9318494200706482, 0.0282877329736948]"
3496,1,"[0.7073025107383728, 0.15562021732330322, 0.036969155073165894, 0.10010811686515808]"
3497,4,"[0.2535165250301361, 0.04887574911117554, 0.24503108859062195, 0.45257657766342163]"
3498,4,"[0.004941161721944809, 0.007555482443422079, 0.46175214648246765, 0.5257512331008911]"
3499,3,"[0.014791028574109077, 0.022348113358020782, 0.9336394667625427, 0.02922133170068264]"
3500,1,"[0.9536532759666443, 0.0047134109772741795, 0.004172114655375481, 0.037461183965206146]"
3501,3,"[0.007876471616327763, 0.0068379356525838375, 0.951900064945221, 0.0333855077624321]"
3502,1,"[0.6177136301994324, 0.03489575907588005, 0.2857694923877716, 0.061621084809303284]"
3503,3,"[0.0005065954755991697, 0.0010857395827770233, 0.995606005191803, 0.0028017177246510983]"
3504,1,"[0.7632609605789185, 0.18412573635578156, 0.020734205842018127, 0.031879082322120667]"
3505,3,"[0.002058762591332197, 0.004019204061478376, 0.9846820831298828, 0.009239889681339264]"
3506,3,"[0.03452527895569801, 0.13690705597400665, 0.5348185896873474, 0.293749064207077]"
3507,1,"[0.9631036520004272, 0.02234083227813244, 0.002853752812370658, 0.011701765470206738]"
3508,3,"[0.014804037287831306, 0.007994946092367172, 0.810701310634613, 0.16649962961673737]"
