3223,3,"[0.029155738651752472, 0.025308210402727127, 0.6084330677986145, 0.3371029794216156]"
3224,4,"[0.0324537493288517, 0.02375056780874729, 0.3498842120170593, 0.5939114689826965]"
3225,4,"[0.15511532127857208, 0.048479754477739334, 0.23600247502326965, 0.560402512550354]"
3226,3,"[0.027487389743328094, 0.0352071151137352, 0.8434381484985352, 0.09386731684207916]"
3227,3,"[0.02078656479716301, 0.03041897900402546, 0.8583489060401917, 0.0904456079006195]"
3228,3,"[0.01661059446632862, 0.0269901305437088, 0.9020377397537231, 0.054361600428819656]"
3229,3,"[0.09462687373161316, 0.1874127835035324, 0.6697747707366943, 0.04818560183048248]"
3230,3,"[0.02943684160709381, 0.041331831365823746, 0.7917867302894592, 0.1374446004629135]"
3231,1,"[0.38816308975219727, 0.20853658020496368, 0.3158179223537445, 0.08748236298561096]"
3232,4,"[0.047781702131032944, 0.02656617946922779, 0.2811835706233978, 0.6444685459136963]"
3233,2,"[0.40333160758018494, 0.4340888559818268, 0.12620672583580017, 0.0363728404045105]"
3234,1,"[0.44594115018844604, 0.19708143174648285, 0.18552266061306, 0.17145471274852753]"
3235,3,"[0.04641113057732582, 0.04117272049188614, 0.6782597899436951, 0.23415638506412506]"
3236,1,"[0.6957583427429199, 0.1955566704273224, 0.07051125168800354, 0.03817377984523773]"
3237,3,"[0.1303340345621109, 0.13427017629146576, 0.6081518530845642, 0.12724392116069794]"
3238,3,"[0.05117389187216759, 0.061002716422080994, 0.7938829660415649, 0.09394040703773499]"
3239,3,"[0.024263115599751472, 0.03420652821660042, 0.8203919529914856, 0.12113840878009796]"
3240,4,"[0.0528852641582489, 0.035757917910814285, 0.4556719660758972, 0.4556847810745239]"
3241,3,"[0.05579691380262375, 0.047737326472997665, 0.5925825834274292, 0.3038831651210785]"
3242,1,"[0.4644754230976105, 0.08158440887928009, 0.18505272269248962, 0.26888740062713623]"
3243,3,"[0.0695759728550911, 0.044467777013778687, 0.5114135146141052, 0.3745427429676056]"
3244,1,"[0.6977348923683167, 0.18947935104370117, 0.06889516115188599, 0.043890580534935]"
3245,3,"[0.046732522547245026, 0.04882194846868515, 0.765990674495697, 0.13845482468605042]"
3246,3,"[0.04538032039999962, 0.07641538232564926, 0.8301566243171692, 0.0480477549135685]"
3247,3,"[0.02813374064862728, 0.02405727282166481, 0.5940321087837219, 0.3537769019603729]"
3248,3,"[0.05375990644097328, 0.03774397075176239, 0.5257053375244141, 0.38279080390930176]"
3249,3,"[0.12392619997262955, 0.09055829793214798, 0.526044487953186, 0.25947105884552]"
3250,4,"[0.09234127402305603, 0.03043890744447708, 0.11230850219726562, 0.7649112343788147]"
3251,1,"[0.5923379063606262, 0.246915802359581, 0.12102801352739334, 0.03971826285123825]"
3252,3,"[0.06165081262588501, 0.09128598868846893, 0.8008953332901001, 0.046167921274900436]"
3253,3,"[0.05593809857964516, 0.05961187928915024, 0.6610416769981384, 0.22340832650661469]"
3254,3,"[0.02195393480360508, 0.025009039789438248, 0.827705979347229, 0.12533099949359894]"
3255,2,"[0.268948495388031, 0.38975000381469727, 0.28981995582580566, 0.051481615751981735]"
3256,3,"[0.04486168548464775, 0.06172550469636917, 0.7985193133354187, 0.09489349275827408]"
3257,4,"[0.04724905639886856, 0.034371040761470795, 0.40627750754356384, 0.5121024250984192]"
3258,3,"[0.03180287405848503, 0.06772475689649582, 0.863224446773529, 0.03724789246916771]"
3259,4,"[0.24553953111171722, 0.05774927884340286, 0.1775827556848526, 0.5191284418106079]"
3260,4,"[0.17697779834270477, 0.06231577321887016, 0.15490521490573883, 0.6058012247085571]"
3261,1,"[0.3819761872291565, 0.2987135350704193, 0.25329750776290894, 0.06601276248693466]"
3262,3,"[0.04087691381573677, 0.04716157168149948, 0.828938901424408, 0.08302254974842072]"
3263,3,"[0.11504633724689484, 0.08614184707403183, 0.7335455417633057, 0.06526622921228409]"
3264,3,"[0.03432302549481392, 0.036832794547080994, 0.6860525012016296, 0.24279163777828217]"
3265,3,"[0.0187641941010952, 0.02111051045358181, 0.8805431723594666, 0.0795820876955986]"
3266,3,"[0.041002824902534485, 0.058634813874959946, 0.8074697852134705, 0.09289257973432541]"
3267,3,"[0.04342866688966751, 0.044993091374635696, 0.7007359862327576, 0.21084219217300415]"
3268,3,"[0.032710783183574677, 0.04232681542634964, 0.805468738079071, 0.11949367076158524]"
3269,4,"[0.06135781481862068, 0.03269786760210991, 0.38250237703323364, 0.5234419703483582]"
3270,1,"[0.5674402117729187, 0.1033913791179657, 0.14492930471897125, 0.18423904478549957]"
3271,3,"[0.021430451422929764, 0.026694057509303093, 0.8765760064125061, 0.07529948651790619]"
3272,3,"[0.014689882285892963, 0.019667621701955795, 0.9013258218765259, 0.06431672722101212]"
3273,4,"[0.06617037206888199, 0.03215013071894646, 0.21444390714168549, 0.6872355937957764]"
3274,3,"[0.057623498141765594, 0.05537129566073418, 0.7797873616218567, 0.10721779614686966]"
3275,3,"[0.191460981965065, 0.09975499659776688, 0.48624593019485474, 0.2225380539894104]"
3276,1,"[0.621742844581604, 0.15577532351016998, 0.12459050863981247, 0.09789133071899414]"
3277,3,"[0.10678769648075104, 0.090834841132164, 0.664627194404602, 0.1377502679824829]"
3278,3,"[0.03871575742959976, 0.03081658110022545, 0.6517569422721863, 0.2787107527256012]"
3279,3,"[0.19396410882472992, 0.2278066873550415, 0.5063180327415466, 0.07191119343042374]"
3280,3,"[0.0613352432847023, 0.07018072158098221, 0.7953348755836487, 0.07314914464950562]"
3281,1,"[0.4706333875656128, 0.14199240505695343, 0.22079840302467346, 0.16657578945159912]"
3282,3,"[0.1557529717683792, 0.05665932968258858, 0.5576516389846802, 0.22993610799312592]"
3283,4,"[0.03739193454384804, 0.026965849101543427, 0.3386886715888977, 0.5969535708427429]"
3284,4,"[0.10325537621974945, 0.061085235327482224, 0.3830292522907257, 0.4526301920413971]"
3285,3,"[0.01825726591050625, 0.03149684891104698, 0.8966274857521057, 0.05361843854188919]"
3286,3,"[0.021171806380152702, 0.02382446825504303, 0.8156368732452393, 0.13936695456504822]"
3287,3,"[0.030546193942427635, 0.03411495313048363, 0.8182352185249329, 0.11710363626480103]"
3288,3,"[0.08407687395811081, 0.10608823597431183, 0.7090397477149963, 0.10079510509967804]"
3289,3,"[0.025570765137672424, 0.031888447701931, 0.7752651572227478, 0.16727551817893982]"
3290,3,"[0.06335511058568954, 0.08987036347389221, 0.7357526421546936, 0.11102189123630524]"
3291,3,"[0.07282958924770355, 0.0799693763256073, 0.6213813424110413, 0.2258196622133255]"
3292,3,"[0.05096712335944176, 0.04796964302659035, 0.6173779368400574, 0.28368526697158813]"
3293,3,"[0.0476754866540432, 0.06067664176225662, 0.6792278289794922, 0.2124200016260147]"
3294,3,"[0.03191868215799332, 0.032077375799417496, 0.7614965438842773, 0.17450733482837677]"
3295,1,"[0.5693135261535645, 0.1697055548429489, 0.1670316606760025, 0.09394927322864532]"
3296,4,"[0.04290413111448288, 0.026478858664631844, 0.317570298910141, 0.6130466461181641]"
3297,3,"[0.04274464398622513, 0.07566529512405396, 0.8423123359680176, 0.03927767649292946]"
3298,1,"[0.6363949775695801, 0.2710857391357422, 0.06202910467982292, 0.03049015998840332]"
3299,3,"[0.036366887390613556, 0.06766217201948166, 0.8574327230453491, 0.03853821009397507]"
3300,3,"[0.021931035444140434, 0.03584412485361099, 0.8945214152336121, 0.04770340397953987]"
3301,3,"[0.03460874408483505, 0.031309403479099274, 0.6833353042602539, 0.25074654817581177]"
3302,3,"[0.12971901893615723, 0.11274232715368271, 0.6442751884460449, 0.11326345801353455]"
3303,1,"[0.7833535671234131, 0.13434110581874847, 0.051420483738183975, 0.03088483400642872]"
3304,3,"[0.019024722278118134, 0.025510471314191818, 0.8924679756164551, 0.06299681216478348]"
3305,4,"[0.06977960467338562, 0.029918145388364792, 0.2478678822517395, 0.6524343490600586]"
3306,2,"[0.3262867331504822, 0.5610204935073853, 0.08291925489902496, 0.02977355755865574]"
3307,1,"[0.7330544590950012, 0.15634921193122864, 0.07365036010742188, 0.03694599121809006]"
3308,1,"[0.7176196575164795, 0.20162361860275269, 0.05296868085861206, 0.027788063511252403]"
3309,3,"[0.09315703809261322, 0.06008769944310188, 0.4606069028377533, 0.3861483037471771]"
3310,3,"[0.034739602357149124, 0.030785685405135155, 0.5170386433601379, 0.41743606328964233]"
3311,3,"[0.03885403648018837, 0.0436566136777401, 0.706263542175293, 0.21122577786445618]"
3312,1,"[0.703045129776001, 0.17915992438793182, 0.07186812907457352, 0.045926742255687714]"
3313,3,"[0.05244716629385948, 0.06718823313713074, 0.7821524143218994, 0.09821228682994843]"
3314,3,"[0.047394875437021255, 0.04810565710067749, 0.7858585119247437, 0.11864101886749268]"
3315,3,"[0.05174635723233223, 0.03238927200436592, 0.5934284329414368, 0.32243600487709045]"
3316,1,"[0.4635712802410126, 0.15576419234275818, 0.27718743681907654, 0.10347708314657211]"
3317,3,"[0.058649368584156036, 0.044769156724214554, 0.4704154431819916, 0.42616596817970276]"
3318,3,"[0.09194265305995941, 0.10153014212846756, 0.6687892079353333, 0.1377379298210144]"
3319,1,"[0.33084094524383545, 0.31636813282966614, 0.3020683825016022, 0.05072250962257385]"
3320,1,"[0.4788684546947479, 0.42452430725097656, 0.06985113024711609, 0.026756057515740395]"
3321,3,"[0.02826390229165554, 0.031021248549222946, 0.8280402421951294, 0.11267465353012085]"
3322,4,"[0.06060776486992836, 0.026243722066283226, 0.12609919905662537, 0.7870493531227112]"
3323,1,"[0.7032437324523926, 0.1403656005859375, 0.10043014585971832, 0.055960509926080704]"
3324,4,"[0.1956118792295456, 0.08106408268213272, 0.3200135827064514, 0.4033104479312897]"
3325,1,"[0.7594349384307861, 0.1354062408208847, 0.05935163423418999, 0.04580715298652649]"
3326,3,"[0.06101594492793083, 0.06557334959506989, 0.780441164970398, 0.09296946227550507]"
3327,3,"[0.03636297211050987, 0.05728521570563316, 0.828853964805603, 0.07749780267477036]"
3328,3,"[0.03703868389129639, 0.05055036395788193, 0.8370895385742188, 0.07532142847776413]"
3329,1,"[0.6271892786026001, 0.09813209623098373, 0.08637988567352295, 0.1882987767457962]"
3330,3,"[0.027592776343226433, 0.050879303365945816, 0.88370680809021, 0.03782113641500473]"
3331,4,"[0.03553592041134834, 0.023726021870970726, 0.3095089793205261, 0.6312291026115417]"
3332,3,"[0.02692955918610096, 0.02960100583732128, 0.8250352740287781, 0.11843419075012207]"
3333,4,"[0.06585631519556046, 0.043802231550216675, 0.40237587690353394, 0.48796555399894714]"
3334,3,"[0.021726736798882484, 0.03001835010945797, 0.9017077684402466, 0.046547167003154755]"
3335,3,"[0.09194855391979218, 0.10323818773031235, 0.6515026688575745, 0.15331050753593445]"
3336,2,"[0.4312686026096344, 0.46892213821411133, 0.07334409654140472, 0.026465117931365967]"
3337,3,"[0.051162708550691605, 0.04743252694606781, 0.7793329954147339, 0.12207173556089401]"
3338,4,"[0.053388290107250214, 0.03228091821074486, 0.36681869626045227, 0.5475121140480042]"
3339,4,"[0.03800022229552269, 0.024415327236056328, 0.28357988595962524, 0.6540045142173767]"
3340,3,"[0.16206470131874084, 0.18828684091567993, 0.5754372477531433, 0.07421121001243591]"
3341,1,"[0.7453716397285461, 0.14003407955169678, 0.07047367095947266, 0.04412061721086502]"
3342,4,"[0.24865563213825226, 0.06827370822429657, 0.16371314227581024, 0.5193575024604797]"
3343,3,"[0.07773307710886002, 0.07388392835855484, 0.6443727016448975, 0.20401029288768768]"
3344,3,"[0.022702695801854134, 0.030443210154771805, 0.8146637678146362, 0.13219034671783447]"
3345,3,"[0.11735434830188751, 0.10216246545314789, 0.6838128566741943, 0.09667035192251205]"
3346,1,"[0.599322497844696, 0.2526758015155792, 0.11109726130962372, 0.03690445050597191]"
3347,3,"[0.1412910670042038, 0.10170062631368637, 0.5289722681045532, 0.2280360758304596]"
3348,3,"[0.035190265625715256, 0.06954847276210785, 0.8579889535903931, 0.03727228567004204]"
3349,3,"[0.025866607204079628, 0.04873855412006378, 0.8868820071220398, 0.03851289674639702]"
3350,3,"[0.055536843836307526, 0.06654751300811768, 0.7417259812355042, 0.13618968427181244]"
3351,3,"[0.042608603835105896, 0.060975972563028336, 0.8384224772453308, 0.05799295753240585]"
3352,3,"[0.022978663444519043, 0.0455886647105217, 0.8815513253211975, 0.049881331622600555]"
3353,4,"[0.06038912758231163, 0.032751042395830154, 0.3088683784008026, 0.597991406917572]"
3354,3,"[0.04891178384423256, 0.05704157426953316, 0.7994359731674194, 0.09461068361997604]"
3355,3,"[0.02162899263203144, 0.031093070283532143, 0.8886498808860779, 0.05862802267074585]"
3356,1,"[0.6676784753799438, 0.19608919322490692, 0.08498009294271469, 0.051252253353595734]"
3357,3,"[0.3356316387653351, 0.21497423946857452, 0.3512372672557831, 0.09815691411495209]"
3358,3,"[0.058876704424619675, 0.04577749967575073, 0.6957778334617615, 0.19956795871257782]"
3359,3,"[0.03761711344122887, 0.04220275580883026, 0.6734372973442078, 0.24674279987812042]"
3360,2,"[0.4406028389930725, 0.46815362572669983, 0.06886123865842819, 0.02238231897354126]"
3361,2,"[0.3348657786846161, 0.3538845181465149, 0.2604496479034424, 0.05080004408955574]"
3362,4,"[0.09265954047441483, 0.04693541303277016, 0.3850140869617462, 0.4753909409046173]"
3363,3,"[0.07588443160057068, 0.0818486213684082, 0.6983698010444641, 0.143897145986557]"
3364,1,"[0.7035124897956848, 0.16592471301555634, 0.08094824105501175, 0.049614548683166504]"
3365,4,"[0.04541468992829323, 0.028794197365641594, 0.30832338333129883, 0.6174676418304443]"
3366,3,"[0.04060108959674835, 0.059740595519542694, 0.7863691449165344, 0.11328916996717453]"
3367,1,"[0.7432751655578613, 0.14594432711601257, 0.05816611647605896, 0.05261437967419624]"
3368,3,"[0.03193061426281929, 0.0566931813955307, 0.8705111742019653, 0.040864959359169006]"
3369,3,"[0.018573284149169922, 0.028478600084781647, 0.9112122654914856, 0.04173593968153]"
3370,3,"[0.04343772307038307, 0.06241672486066818, 0.8213374018669128, 0.07280808687210083]"
3371,4,"[0.03825011104345322, 0.02839924395084381, 0.37859290838241577, 0.5547577142715454]"
3372,3,"[0.03097335807979107, 0.04327145963907242, 0.8765689730644226, 0.049186162650585175]"
3373,3,"[0.14187534153461456, 0.12698030471801758, 0.5549024343490601, 0.17624187469482422]"
3374,3,"[0.031238803640007973, 0.05753440409898758, 0.8540723323822021, 0.05715449899435043]"
3375,3,"[0.02171352319419384, 0.029820578172802925, 0.8679458498954773, 0.08052002638578415]"
3376,3,"[0.026186158880591393, 0.044895876199007034, 0.8662036657333374, 0.06271424144506454]"
3377,3,"[0.02401861548423767, 0.04555172845721245, 0.8937962651252747, 0.03663330525159836]"
3378,1,"[0.667151689529419, 0.1524847447872162, 0.09620868414640427, 0.08415485918521881]"
3379,3,"[0.038811247795820236, 0.0398423932492733, 0.7331845760345459, 0.18816187977790833]"
3380,3,"[0.09275549650192261, 0.07155237346887589, 0.5405727028846741, 0.29511943459510803]"
3381,1,"[0.754378080368042, 0.14602620899677277, 0.05707693099975586, 0.042518723756074905]"
3382,4,"[0.045361485332250595, 0.022796621546149254, 0.26904961466789246, 0.6627922058105469]"
3383,2,"[0.37800362706184387, 0.49743515253067017, 0.09720868617296219, 0.027352560311555862]"
3384,3,"[0.02631903626024723, 0.022913232445716858, 0.6733998656272888, 0.2773679196834564]"
3385,1,"[0.6350929141044617, 0.15506884455680847, 0.11992709338665009, 0.08991120010614395]"
3386,3,"[0.11284129321575165, 0.07812581956386566, 0.5354433655738831, 0.27358949184417725]"
3387,1,"[0.6637457013130188, 0.15598374605178833, 0.12092085927724838, 0.05934969708323479]"
3388,4,"[0.0577031672000885, 0.03405064716935158, 0.3256124258041382, 0.5826337933540344]"
3389,3,"[0.05299016460776329, 0.08252601325511932, 0.7818233966827393, 0.08266041427850723]"
3390,3,"[0.02656685560941696, 0.05116448551416397, 0.868294894695282, 0.053973738104104996]"
3391,3,"[0.05146599933505058, 0.04913841187953949, 0.6225425601005554, 0.2768530249595642]"
3392,4,"[0.16738919913768768, 0.04322327300906181, 0.18228577077388763, 0.6071017384529114]"
3393,2,"[0.2028207778930664, 0.4567137658596039, 0.2904982566833496, 0.04996717348694801]"
3394,1,"[0.7568144202232361, 0.15757472813129425, 0.05208040773868561, 0.03353046253323555]"
3395,1,"[0.6444652676582336, 0.23578307032585144, 0.08333680778741837, 0.036414872854948044]"
3396,3,"[0.191824808716774, 0.10432092845439911, 0.4928116202354431, 0.21104267239570618]"
3397,3,"[0.020352361723780632, 0.03176053613424301, 0.8742972016334534, 0.07358988374471664]"
3398,3,"[0.3129773736000061, 0.22574619948863983, 0.34962549805641174, 0.11165092885494232]"
3399,3,"[0.11275627464056015, 0.11476531624794006, 0.5537387132644653, 0.21873965859413147]"
3400,1,"[0.44748231768608093, 0.1769174486398697, 0.23606379330158234, 0.13953645527362823]"
3401,2,"[0.3261299729347229, 0.468345046043396, 0.1768450289964676, 0.02867991290986538]"
3402,3,"[0.04443323239684105, 0.04657202214002609, 0.7750326991081238, 0.13396207988262177]"
3403,4,"[0.048170484602451324, 0.037142883986234665, 0.4165065288543701, 0.4981801211833954]"
3404,3,"[0.34966760873794556, 0.17114576697349548, 0.3605138063430786, 0.11867280304431915]"
3405,3,"[0.020075488835573196, 0.025783410295844078, 0.8377369046211243, 0.11640425771474838]"
3406,3,"[0.03788699582219124, 0.0353800505399704, 0.7076991200447083, 0.2190338522195816]"
3407,3,"[0.1410856395959854, 0.06408960372209549, 0.6320497989654541, 0.1627749502658844]"
3408,3,"[0.02363763190805912, 0.03750482574105263, 0.8455477356910706, 0.09330976009368896]"
3409,1,"[0.6832116842269897, 0.18959186971187592, 0.08389263600111008, 0.04330381751060486]"
3410,4,"[0.04158962145447731, 0.03619445860385895, 0.39417997002601624, 0.5280359387397766]"
3411,3,"[0.031027985736727715, 0.05375535786151886, 0.8668844103813171, 0.04833224415779114]"
3412,3,"[0.04043057560920715, 0.05124909430742264, 0.7928109169006348, 0.11550933122634888]"
3413,3,"[0.02155672200024128, 0.027698496356606483, 0.8626567721366882, 0.08808799833059311]"
3414,3,"[0.20562848448753357, 0.17161333560943604, 0.5265373587608337, 0.09622077643871307]"
3415,1,"[0.6947669386863708, 0.12728841602802277, 0.10312268137931824, 0.07482194155454636]"
3416,3,"[0.050058912485837936, 0.06844358146190643, 0.7758010029792786, 0.10569653660058975]"
3417,1,"[0.6907512545585632, 0.21152353286743164, 0.05601993575692177, 0.04170534759759903]"
3418,1,"[0.40099021792411804, 0.20569150149822235, 0.26088792085647583, 0.13243037462234497]"
3419,3,"[0.03342185914516449, 0.03162163868546486, 0.7372244596481323, 0.19773206114768982]"
3420,3,"[0.045416753739118576, 0.051481399685144424, 0.7949837446212769, 0.10811811685562134]"
3421,3,"[0.035508159548044205, 0.04398658126592636, 0.8119687438011169, 0.1085364893078804]"
3422,3,"[0.04555002972483635, 0.048241984099149704, 0.8554624319076538, 0.05074554309248924]"
3423,4,"[0.08345621079206467, 0.05102454125881195, 0.4141434133052826, 0.4513758420944214]"
3424,1,"[0.5273323655128479, 0.3655756413936615, 0.07745429128408432, 0.029637709259986877]"
3425,1,"[0.5581749677658081, 0.367769718170166, 0.04954162612557411, 0.02451367676258087]"
3426,4,"[0.19393329322338104, 0.05546414852142334, 0.15671660006046295, 0.5938859581947327]"
3427,1,"[0.5899507999420166, 0.2922745645046234, 0.08594857156276703, 0.03182610869407654]"
3428,3,"[0.029003020375967026, 0.048875100910663605, 0.8621836304664612, 0.0599382184445858]"
3429,2,"[0.29582664370536804, 0.517797589302063, 0.15134139358997345, 0.03503435105085373]"
3430,1,"[0.5886615514755249, 0.1859261393547058, 0.14691117405891418, 0.07850117236375809]"
3431,3,"[0.033402953296899796, 0.02948956936597824, 0.7440816760063171, 0.19302579760551453]"
3432,3,"[0.02368873357772827, 0.03228846937417984, 0.8714008927345276, 0.0726219192147255]"
3433,3,"[0.024070236831903458, 0.037845440208911896, 0.8803064227104187, 0.05777793005108833]"
3434,3,"[0.06703069806098938, 0.05350933223962784, 0.626021683216095, 0.2534382939338684]"
3435,3,"[0.024476483464241028, 0.0285234022885561, 0.7678430080413818, 0.179157093167305]"
3436,3,"[0.03177141025662422, 0.029032254591584206, 0.7172711491584778, 0.22192513942718506]"
3437,1,"[0.7063360214233398, 0.20255878567695618, 0.057589951902627945, 0.033515289425849915]"
3438,3,"[0.09689223766326904, 0.0961826965212822, 0.6769526600837708, 0.12997232377529144]"
3439,1,"[0.3223554193973541, 0.1138705387711525, 0.28418847918510437, 0.2795855402946472]"
3440,1,"[0.5889896750450134, 0.14815399050712585, 0.1669749617576599, 0.09588135778903961]"
3441,3,"[0.27572986483573914, 0.13319404423236847, 0.4142339527606964, 0.17684213817119598]"
3442,4,"[0.11662217974662781, 0.04354322701692581, 0.17222411930561066, 0.6676104664802551]"
3443,3,"[0.03503764793276787, 0.03442090377211571, 0.708545982837677, 0.22199547290802002]"
3444,3,"[0.02208428829908371, 0.029193801805377007, 0.8750076293945312, 0.0737142562866211]"
3445,1,"[0.6418362259864807, 0.17172209918498993, 0.1017521396279335, 0.08468952775001526]"
3446,2,"[0.33658894896507263, 0.4941459596157074, 0.12386628240346909, 0.04539881646633148]"
3447,4,"[0.31660959124565125, 0.07070295512676239, 0.17025154829025269, 0.44243600964546204]"
3448,3,"[0.017945071682333946, 0.02808130905032158, 0.9119536876678467, 0.04201986640691757]"
3449,3,"[0.028580984100699425, 0.048390619456768036, 0.8732450604438782, 0.04978334531188011]"
3450,3,"[0.01540281530469656, 0.023714901879429817, 0.8615031838417053, 0.0993790477514267]"
3451,3,"[0.03300551325082779, 0.03135932236909866, 0.621403694152832, 0.3142315447330475]"
3452,4,"[0.04665634036064148, 0.033368244767189026, 0.4328943192958832, 0.4870810806751251]"
3453,3,"[0.03058764338493347, 0.030283501371741295, 0.7599300742149353, 0.1791987121105194]"
3454,1,"[0.7297623753547668, 0.16623514890670776, 0.06798936426639557, 0.036013178527355194]"
3455,1,"[0.7659724950790405, 0.11893976479768753, 0.0626436099410057, 0.0524442084133625]"
3456,4,"[0.26279035210609436, 0.1303555965423584, 0.20289355516433716, 0.40396055579185486]"
3457,1,"[0.6221053600311279, 0.28451797366142273, 0.06224009767174721, 0.03113655559718609]"
3458,4,"[0.044072214514017105, 0.024556338787078857, 0.19358497858047485, 0.7377864122390747]"
3459,3,"[0.0655420795083046, 0.1054360419511795, 0.7621855735778809, 0.06683626025915146]"
3460,3,"[0.0344063900411129, 0.05333343893289566, 0.8131482601165771, 0.09911192208528519]"
3461,3,"[0.12065523117780685, 0.0954095795750618, 0.5700551271438599, 0.2138800472021103]"
3462,1,"[0.4490836560726166, 0.3133995234966278, 0.19234029948711395, 0.045176565647125244]"
3463,3,"[0.0412086620926857, 0.06496437638998032, 0.8344665169715881, 0.059360407292842865]"
3464,3,"[0.1108519434928894, 0.12616394460201263, 0.6651220917701721, 0.09786199778318405]"
3465,3,"[0.020689772441983223, 0.021219898015260696, 0.8359717726707458, 0.1221185103058815]"
3466,3,"[0.2073454111814499, 0.09994287043809891, 0.4229106903076172, 0.2698010206222534]"
3467,3,"[0.025743653997778893, 0.031390231102705, 0.8358530402183533, 0.10701306164264679]"
3468,2,"[0.27587416768074036, 0.5350978374481201, 0.15633487701416016, 0.032693155109882355]"
3469,3,"[0.06633376330137253, 0.06489734351634979, 0.7670146226882935, 0.1017543226480484]"
3470,3,"[0.3247411847114563, 0.20732590556144714, 0.35584723949432373, 0.11208570003509521]"
3471,3,"[0.0722150132060051, 0.10492666810750961, 0.7235792875289917, 0.09927904605865479]"
3472,3,"[0.05886012688279152, 0.05396555736660957, 0.821418285369873, 0.06575603038072586]"
3473,3,"[0.03190845623612404, 0.04541359469294548, 0.8430079221725464, 0.07967005670070648]"
3474,3,"[0.16470423340797424, 0.10120698809623718, 0.36909621953964233, 0.36499255895614624]"
3475,1,"[0.7641040682792664, 0.1247100755572319, 0.05843055993318558, 0.052755288779735565]"
3476,1,"[0.6173694133758545, 0.25146129727363586, 0.09013789147138596, 0.04103140905499458]"
3477,1,"[0.3580203652381897, 0.08851464092731476, 0.2613498270511627, 0.292115181684494]"
3478,3,"[0.1565018594264984, 0.16635283827781677, 0.5592983365058899, 0.1178470253944397]"
3479,3,"[0.020810328423976898, 0.023707488551735878, 0.8307223916053772, 0.12475975602865219]"
3480,3,"[0.09198455512523651, 0.07439915835857391, 0.5767647624015808, 0.25685152411460876]"
3481,1,"[0.6428787112236023, 0.1944846659898758, 0.09797906875610352, 0.06465750187635422]"
3482,1,"[0.6888474822044373, 0.22351118922233582, 0.057704027742147446, 0.02993730828166008]"
3483,1,"[0.5830715298652649, 0.1940070241689682, 0.15705592930316925, 0.06586559116840363]"
3484,1,"[0.7876514196395874, 0.11172012984752655, 0.05576811358332634, 0.044860366731882095]"
3485,3,"[0.2565839886665344, 0.1134377047419548, 0.45875084400177, 0.17122744023799896]"
3486,3,"[0.10682849586009979, 0.11107349395751953, 0.6214009523391724, 0.1606970727443695]"
3487,3,"[0.06261390447616577, 0.06766391545534134, 0.7318902015686035, 0.13783200085163116]"
3488,1,"[0.5490614175796509, 0.32738950848579407, 0.09236788004636765, 0.031181175261735916]"
3489,3,"[0.06617406010627747, 0.06970024108886719, 0.6943483948707581, 0.1697772741317749]"
3490,1,"[0.6027519702911377, 0.1775946319103241, 0.13911783695220947, 0.08053551614284515]"
3491,3,"[0.05059899389743805, 0.05053699016571045, 0.7192217111587524, 0.17964226007461548]"
3492,4,"[0.07625391334295273, 0.036770544946193695, 0.38067901134490967, 0.5062965750694275]"
3493,3,"[0.13759736716747284, 0.08502817153930664, 0.4526976943016052, 0.3246767520904541]"
3494,3,"[0.0749380886554718, 0.11204855889081955, 0.7350074648857117, 0.07800587266683578]"
3495,3,"[0.12370504438877106, 0.15913182497024536, 0.6034119725227356, 0.11375121772289276]"
3496,3,"[0.253970205783844, 0.1697159856557846, 0.36779120564460754, 0.20852266252040863]"
3497,3,"[0.06236696243286133, 0.04732942208647728, 0.6572867631912231, 0.23301686346530914]"
3498,3,"[0.029478050768375397, 0.0370643176138401, 0.7084073424339294, 0.22505030035972595]"
3499,3,"[0.04056704416871071, 0.0742655098438263, 0.8236607909202576, 0.061506614089012146]"
3500,1,"[0.7868662476539612, 0.10700898617506027, 0.05627872049808502, 0.04984607174992561]"
3501,3,"[0.035995107144117355, 0.04613596573472023, 0.8234082460403442, 0.09446072578430176]"
3502,3,"[0.27690812945365906, 0.10062805563211441, 0.4508455991744995, 0.17161816358566284]"
3503,3,"[0.01709229126572609, 0.019307024776935577, 0.8628527522087097, 0.1007479578256607]"
3504,1,"[0.5902336835861206, 0.19561240077018738, 0.1356065571308136, 0.07854729890823364]"
3505,3,"[0.028454678133130074, 0.03292475640773773, 0.7436719536781311, 0.19494864344596863]"
3506,3,"[0.0420927032828331, 0.04473934695124626, 0.7230525016784668, 0.19011549651622772]"
3507,1,"[0.60869300365448, 0.18020661175251007, 0.12087923288345337, 0.09022118151187897]"
3508,3,"[0.03477220609784126, 0.03116137720644474, 0.6847029328346252, 0.2493634968996048]"
3509,3,"[0.0859958827495575, 0.0963866114616394, 0.667855978012085, 0.14976152777671814]"
3510,2,"[0.17773021757602692, 0.39428651332855225, 0.3669062554836273, 0.06107698380947113]"
3511,1,"[0.42070358991622925, 0.2213631570339203, 0.2628985345363617, 0.09503477811813354]"
3512,1,"[0.512045681476593, 0.14119087159633636, 0.1545865833759308, 0.19217687845230103]"
3513,3,"[0.04468432441353798, 0.06627525389194489, 0.7642931938171387, 0.12474723905324936]"
3514,1,"[0.5678898692131042, 0.3227292001247406, 0.07414248585700989, 0.035238415002822876]"
